instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_max_control_speed,feature_npc2_avg_control_speed,feature_npc2_max_control_speed,feature_npc1_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_max_speed,feature_npc1_max_speed,feature_npc2_max_speed,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_type_npc_max_speed,feature_op_npc_max_speed,feature_ctrl_speed_npc_max_speed,feature_dist_av_npc_max_speed,source
scenario332,1,10.684936335335319,22.00276967126554,14.694805160532363,28.641150632435487,7,6,11.762793998577546,23.439760719980065,28.590011787549482,28.903752214811036,60.730975722170605,2.655182350902824,2,2,0,1,0.9347816965355249,17.07352401955463,17.00985537631055,21.37927661814011,8.44945856135729,28.590011787549482,2,2,28.641150632435487,41.52871432870316,av-fuzzer
scenario333,0,10.961044202404505,22.00276967126554,14.694805160532363,28.641150632435487,6,6,11.708199498731895,18.700944516293184,28.64064321768404,41.86728276592384,92.97034377599545,3.185739782589212,2,2,0,1,0.9347816965355249,17.07352401955463,15.149359112466971,21.393349242419994,8.529117119441779,28.64064321768404,2,2,21.39465408497687,65.65147228040352,av-fuzzer
scenario334,0,14.282869063231322,29.510512478931638,19.49572944819937,28.641150632435487,7,6,11.707545001812255,22.931340563558688,28.56936878105638,40.44955106492361,152.83380823231647,2.7830351484752742,2,2,1,1,19.691882021591745,17.07352401955463,16.892927098831592,19.634500357008417,10.472560265644354,28.56936878105638,2,2,28.641150632435487,41.933576850871596,av-fuzzer
scenario335,1,10.684936335335319,22.00276967126554,14.694805160532363,28.641150632435487,7,6,11.693906244954915,24.37879940071134,28.587955858167614,29.741937403193973,63.91749765901935,2.782923156818216,2,2,0,1,0.9347816965355249,17.07352401955463,16.892927098831592,21.376906894727096,8.41321739426174,28.587955858167614,2,2,28.641150632435487,46.3281045069815,av-fuzzer
scenario336,0,10.684936335335319,22.00276967126554,14.694805160532363,28.641150632435487,6,6,11.634272202710823,21.87113338444269,28.64064321768404,36.30619663022151,78.23601578684246,3.2159808844110715,2,2,0,1,0.9347816965355249,17.07352401955463,17.035029936522708,21.393349242419994,8.822504836720192,28.64064321768404,2,2,21.39465408497687,52.05674466669236,av-fuzzer
scenario337,0,14.282869063231322,29.510512478931638,19.49572944819937,28.641150632435487,7,4,11.689539709982224,22.93241201216056,28.64064321768404,40.86598317341934,130.32779271136044,3.180141096168705,2,2,1,1,19.691882021591745,17.07352401955463,15.149359112466971,19.641442011636215,10.203527395965699,28.64064321768404,2,2,21.39465408497687,60.01999067070376,av-fuzzer
scenario338,0,14.282869063231322,29.510512478931638,17.543669473076516,28.641150632435487,7,6,11.706155872745484,22.88969829633563,28.56936878105638,39.81148004504462,110.34372018674313,2.597847299474587,2,2,1,1,0.17128227036321775,17.07352401955463,17.036394986398655,0.1706547361922169,9.738271384123644,28.56936878105638,2,2,28.641150632435487,41.69832805421776,av-fuzzer
scenario339,1,13.25275500305992,25.581283143970573,13.258206025900051,20.819748660044432,6,4,11.248453544172095,20.584641966417696,20.808163070268904,21.97705218413128,68.2527569147928,3.4277657940541526,2,2,1,1,20.34646941714636,20.808333848754202,19.5349587853095,11.507458943771171,7.847748439075657,20.808163070268904,2,1,11.744785527182543,19.38260092335558,av-fuzzer
scenario340,1,13.25275500305992,25.581283143970573,13.258206025900051,20.819748660044432,6,4,11.511832399042381,20.78305382617711,20.81964584883793,22.154949004707124,75.99319984529883,3.472406334429053,2,2,1,1,20.34646941714636,20.808333848754202,20.14060691703975,11.566548001336425,7.906768027486784,20.81964584883793,2,1,20.819748660044432,56.08517248714055,av-fuzzer
scenario341,1,15.011536051628662,28.314325807363904,13.258206025900051,20.819748660044432,5,4,11.19933973980995,26.73951936785234,20.80885851767509,24.130536120932167,67.75952319055341,3.406851370701084,2,2,1,1,20.34646941714636,20.808333848754202,19.077152376715198,10.925473046550247,8.341661483861543,26.73951936785234,1,2,26.750006410620067,12.452252425130851,av-fuzzer
scenario342,0,16.984973858102073,29.73550690066248,16.717185414778655,29.274591594271524,2,4,11.6792749461048,29.692130331601106,23.85165165057679,21.367443149162476,71.80526747103515,3.4548427954558556,2,1,0,2,9.32458128212798,18.792061743544306,18.38428970303679,22.825160067447914,9.106388888203146,29.692130331601106,1,0,29.73550690066248,9.216599758778257,av-fuzzer
scenario343,0,15.167761252888013,27.63751146043729,13.260322990005232,28.226101724475598,4,4,11.684934667645406,25.432438012445814,28.21253225583202,23.19006325898712,72.83165890321223,3.6936938851991123,2,2,0,2,28.226101724475598,24.000671380232323,11.60036771254167,10.751021807024271,8.001983248840201,28.21253225583202,2,0,8.903175709233805,37.38899811867405,av-fuzzer
scenario344,0,14.461894598593659,25.493179389059396,10.039573348341458,20.321268898838106,5,4,11.718219021620962,25.479887214096593,20.26921966167684,22.856543288283582,53.17253775442434,3.785659378091703,1,2,1,0,25.493179389059396,5.638314833933879,5.007113593417737,9.914725093875582,7.565768023168028,25.479887214096593,1,1,10.061007029536357,22.941695815931382,av-fuzzer
scenario345,0,14.811132422254351,29.066596067259557,15.130014682161098,22.576489857323647,7,6,11.736759617524848,22.79577355770813,22.57608467381901,27.50320526171334,76.17238062735807,3.2419560516790993,2,1,2,0,19.85205757111314,14.690005383480726,3.3499965082557828,11.885814028867502,9.334884396674987,22.79577355770813,1,2,14.85706567009519,6.989676997993349,av-fuzzer
scenario346,0,14.811132422254351,29.066596067259557,15.130014682161098,22.576489857323647,7,7,11.674094384193667,22.796385136905187,22.478233861404423,23.35231172795122,54.10416691122595,3.2262997527489365,2,1,0,0,22.576489857323647,14.690005383480726,3.8746899982628626,22.478233861404423,9.186051500213068,22.796385136905187,1,2,14.85706567009519,7.294949933912597,av-fuzzer
scenario347,0,16.984973858102073,29.73550690066248,16.717185414778655,29.274591594271524,2,4,11.679049138974445,29.646421940084,23.85165165057679,20.184627600600933,69.60229628462854,2.686997860642452,2,1,0,2,9.32458128212798,19.690708525736927,19.57847297375323,22.825160067447914,9.113495047467818,29.646421940084,1,0,29.73550690066248,8.988419056799048,av-fuzzer
scenario348,0,16.984973858102073,29.73550690066248,13.260322990005232,28.226101724475598,2,4,11.698436535713572,29.675517087252533,28.161809854077415,19.404878879903322,68.42797413272801,3.1093708193041754,2,1,0,2,28.226101724475598,18.792061743544306,16.45525750835712,10.751021807024271,7.932005361737174,29.675517087252533,1,0,29.73550690066248,8.277560332456957,av-fuzzer
scenario349,0,14.31129817771198,27.63751146043729,13.260322990005232,28.226101724475598,4,4,11.706910000164065,27.469000060079225,28.21253225583202,23.84266945710815,71.81401170610117,3.683566825162639,2,2,0,2,28.226101724475598,24.000671380232323,11.60036771254167,10.751021807024271,7.99444643333443,28.21253225583202,2,0,8.903175709233805,36.566051437798585,av-fuzzer
scenario350,0,15.167761252888013,27.63751146043729,18.518147777926462,29.274591594271524,4,4,11.698559824300165,24.397583481273774,23.85165165057679,25.630239964926922,88.60442989831805,3.8135540206505776,2,2,2,2,22.605521476348137,14.231434239180018,13.764983455424803,16.44129678316355,9.27847661792615,24.397583481273774,1,1,27.63751146043729,17.752871632435532,av-fuzzer
scenario351,0,16.984973858102073,29.73550690066248,13.260322990005232,28.226101724475598,4,4,11.684014077593266,29.638954087411125,28.21253225583202,21.338259006965767,74.61395954660509,2.90573384427784,2,1,0,2,28.226101724475598,19.690708525736927,19.608371590984394,10.751021807024271,8.549862849327855,29.638954087411125,1,0,29.73550690066248,7.200141067347129,av-fuzzer
scenario352,0,16.984973858102073,29.73550690066248,15.28607287706545,28.226101724475598,2,4,11.688934528042433,29.704760291283943,24.0010228687235,17.06860907265132,49.939592325292324,3.437990679108628,2,1,2,2,24.000671380232323,18.792061743544306,18.558964612792632,7.441580252853306,7.878374747538019,29.704760291283943,1,0,29.73550690066248,9.822385540184985,av-fuzzer
scenario353,0,16.984973858102073,29.73550690066248,15.28607287706545,28.226101724475598,2,4,11.643667810748873,29.703707568642763,23.999865576326062,16.773909199180594,48.26869527494932,3.3810502566822915,2,1,2,2,24.000671380232323,18.792061743544306,18.455688129512026,7.4416325032889175,7.87824905634225,29.703707568642763,1,0,29.73550690066248,11.345060739790277,av-fuzzer
scenario354,0,16.984973858102073,29.73550690066248,15.28607287706545,28.226101724475598,2,4,11.66565597755418,29.639303618584584,23.999970544499618,17.806231238075803,43.7927269402802,2.9017553257853748,2,1,0,2,22.430807347828825,19.690708525736927,19.605429067737127,10.027147065467602,8.579364004881654,29.639303618584584,1,0,29.73550690066248,8.93384687868726,av-fuzzer
scenario355,0,16.984973858102073,29.73550690066248,14.42851956675023,29.274591594271524,2,4,11.721328854182119,29.63583102272498,29.236419807367835,23.433287157105887,74.30057751570567,3.7094229762264357,1,1,0,2,29.73550690066248,26.451649927167374,11.091615448858574,10.127557891189417,9.22701889588636,29.63583102272498,1,2,6.057674591859006,32.465732218101024,av-fuzzer
scenario356,0,17.127305877910022,29.888588689076553,13.59784903026976,26.266015132329986,4,6,11.761642576305299,27.510944386227003,21.12820494097597,14.783459207268908,38.56969148481829,3.370165240021056,1,2,1,0,25.65195302828018,21.150932453739745,21.101765039825892,9.948752884459253,8.239265082006732,27.510944386227003,1,1,27.930441464269684,17.56479884078909,av-fuzzer
scenario357,0,13.551460444413289,20.91039400978438,15.383369150065866,29.481346554247985,5,5,11.666474293613067,16.64113981989742,24.5945898366146,29.283413793407767,74.17636102522812,3.7970801677017705,1,2,0,2,10.923954593944906,19.33940903576272,17.050527182906286,9.601472498456014,7.964996270993936,24.5945898366146,2,0,24.65067675684797,35.46782169748737,av-fuzzer
scenario358,0,16.063812375295576,27.228877427131202,17.65914251657886,28.85386136657281,6,4,11.641832066822145,25.29438065027241,28.847143033704818,31.663388717056883,88.06882310400184,3.8475822579284547,2,2,1,0,4.099963491874838,21.137268187811394,17.245669344202692,20.77362169040271,9.104037456540496,28.847143033704818,2,1,28.85386136657281,67.16000250813033,av-fuzzer
scenario359,0,14.813183065596585,23.606532789712162,14.888376142913135,25.96827010533592,4,7,11.73118305513914,20.974809870413065,25.95453047294809,32.52833919241463,89.84396302139928,3.0768855831848065,1,2,1,1,21.79308101961807,6.307760500480795,4.182628778757326,9.12515709546643,7.448508653601411,25.95453047294809,2,1,5.71468151811878,36.6459679192305,av-fuzzer
scenario360,0,17.127305877910022,29.888588689076553,15.383369150065866,29.481346554247985,4,5,11.634707975531413,27.50783224898726,24.5945898366146,24.128597656254094,67.78920399378825,3.8384083794078987,2,2,0,2,3.6535446114172245,19.33940903576272,16.469969159679973,19.806777658760566,8.016963555164029,27.50783224898726,1,1,27.930441464269684,17.47522189793211,av-fuzzer
scenario361,0,13.551460444413289,20.91039400978438,13.59784903026976,26.266015132329986,5,6,11.69800108916249,16.76699910990307,21.12820494097597,22.159222936110027,73.4204084392599,3.5126892423661515,1,2,0,2,10.923954593944906,16.31803114410712,16.305601393691223,9.26854023345972,8.207737515503613,21.12820494097597,2,2,16.31803114410712,7.332900812456842,av-fuzzer
scenario362,0,17.915880605087175,27.228877427131202,17.65914251657886,28.85386136657281,6,4,11.64384067733461,23.8165041835687,28.847143033704818,28.38042009773138,78.65606512139935,3.8492419973794183,2,2,1,0,4.099963491874838,21.137268187811394,18.001034707765843,20.77362169040271,9.094547547338099,28.847143033704818,2,1,28.85386136657281,59.914645619007416,av-fuzzer
scenario363,0,14.813183065596585,23.606532789712162,14.888376142913135,25.96827010533592,4,7,11.683476067709623,20.97406617997654,25.95453047294809,31.3818996342267,87.05370086534145,2.7993600337678917,1,2,1,1,21.79308101961807,6.307760500480795,5.870354666877663,9.121547664450787,7.4596486057347695,25.95453047294809,2,1,5.71468151811878,36.27600313299709,av-fuzzer
scenario364,0,17.127305877910022,29.888588689076553,16.928232525175822,29.481346554247985,4,5,11.684586670784824,27.50073402013434,24.5945898366146,22.632951848606915,58.11003257226864,3.809903358869673,2,2,0,2,3.6535446114172245,19.33940903576272,17.050527182906286,19.806777658760566,8.674501656012485,27.50073402013434,1,1,27.930441464269684,16.941089502765536,av-fuzzer
scenario365,0,17.127305877910022,29.888588689076553,15.383369150065866,29.481346554247985,4,4,11.655068572136784,27.50080843918756,24.6125840278421,21.747028230808397,55.57772510431475,3.835043458154258,2,2,0,2,3.6535446114172245,19.33940903576272,17.050527182906286,19.806777658760566,8.242262043620688,27.50080843918756,1,1,27.930441464269684,16.92692077932361,av-fuzzer
scenario366,0,14.813183065596585,23.606532789712162,14.888376142913135,25.96827010533592,4,7,11.696020829740707,20.974266882971385,25.95453047294809,32.319697826853194,89.88932139153134,3.166481532347432,1,2,1,1,21.79308101961807,6.307760500480795,3.0253227904212565,8.760464687160045,7.441938599405729,25.95453047294809,2,1,5.71468151811878,36.71377178800236,av-fuzzer
scenario367,1,14.813183065596585,23.606532789712162,14.888376142913135,25.96827010533592,4,7,11.549903323677514,21.07654022360304,25.95453047294809,25.044866575989026,64.75339905791269,2.0348147077375303,1,2,1,1,21.79308101961807,6.307760500480795,1.9037907795978886,10.948928860641878,7.4756721077365755,25.95453047294809,2,1,5.71468151811878,44.096920767424876,av-fuzzer
scenario368,1,14.813183065596585,23.606532789712162,14.888376142913135,25.96827010533592,4,7,11.364627264829709,22.353011900966184,25.95453047294809,21.60513544604555,78.74988191362098,1.9687459102183247,2,2,1,1,24.74493939188628,6.307760500480795,0.5520108157715604,10.377664877471847,7.2131971986886985,25.95453047294809,2,1,5.71468151811878,41.50740710172251,av-fuzzer
scenario369,1,10.961044202404505,22.00276967126554,17.15582464314178,28.641150632435487,8,6,11.628925417110569,23.870968709399666,28.590011787549482,32.3533854299298,60.86525420758858,2.7127768798668566,1,2,1,1,13.34487890303075,17.07352401955463,16.965678576108104,6.797314636835193,8.878094080326559,28.590011787549482,2,2,28.641150632435487,42.48928598285249,av-fuzzer
scenario370,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.688149860555264,23.50046981241493,28.564234685877686,34.75797265474872,78.320146808457,2.6634181035139224,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,11.247980417498066,9.039700779365775,28.564234685877686,2,2,28.641150632435487,43.347219634950704,av-fuzzer
scenario371,1,10.67637687192249,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.681383871952423,23.051996513315682,28.588406431229895,34.74732096069168,76.93118463611785,2.51531147109215,2,2,1,1,19.691882021591745,17.07352401955463,17.06112058249249,10.632074683816368,9.032265454790437,28.588406431229895,2,2,28.641150632435487,39.33530700284221,av-fuzzer
scenario372,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,7,6,11.705806026940996,21.89222177063435,28.564234685877686,34.478306849360365,77.30758404367822,2.5279860589431817,2,2,1,1,19.691882021591745,17.07352401955463,17.06112058249249,10.632962099336059,9.034874833318641,28.564234685877686,2,2,28.641150632435487,37.6341219961057,av-fuzzer
scenario373,1,10.67637687192249,22.00276967126554,17.15582464314178,28.641150632435487,8,6,11.646816801393246,23.41333720329208,28.589510401421457,31.07329147654346,62.8707377784142,2.608729973875083,2,2,0,1,3.4742293907298514,17.07352401955463,17.036394986398655,21.377956773406094,8.756384695395843,28.589510401421457,2,2,28.641150632435487,44.01140134488595,av-fuzzer
scenario374,1,9.643211356433087,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.657898746278212,23.406188021468758,28.564234685877686,39.47541570018767,80.58792065747552,2.6397835762996986,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,11.247980417498066,8.524964159263876,28.564234685877686,2,2,28.641150632435487,42.66675559687463,av-fuzzer
scenario375,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.664026622145544,23.779790270429814,28.590011787549482,35.190558203057776,83.77780148841825,2.6786256875925933,2,2,0,1,24.150674811091648,17.07352401955463,17.00985537631055,11.45844640098041,9.054310623226224,28.590011787549482,2,2,28.641150632435487,49.52938919601125,av-fuzzer
scenario376,0,10.961044202404505,22.00276967126554,18.159459202177025,28.641150632435487,7,6,11.642036613551497,21.768203589965434,28.64064321768404,45.72805302569315,108.95020368110033,3.1822856264752817,2,2,1,1,15.914590440200518,17.07352401955463,16.854279976319543,7.9564594069520735,9.418827304366882,28.64064321768404,2,2,21.39465408497687,54.86383532465967,av-fuzzer
scenario377,0,10.67637687192249,22.00276967126554,17.15582464314178,28.641150632435487,8,6,11.69048656974716,20.407219489087616,28.64064321768404,40.753166826399195,82.99071153325598,3.1711015927288475,2,2,0,1,3.4742293907298514,17.07352401955463,16.410100187055985,21.393349242419994,8.670041364643788,28.64064321768404,2,2,21.39465408497687,56.50964997011065,av-fuzzer
scenario378,0,10.67637687192249,22.00276967126554,17.15582464314178,28.641150632435487,7,6,11.662709854998472,21.84125636933362,28.64064321768404,37.88658345026061,77.19601561097845,3.2509006023285147,2,2,1,1,19.691882021591745,17.07352401955463,17.00400522245786,10.730458054747249,8.8149312772787,28.64064321768404,2,2,21.39465408497687,49.69392799327265,av-fuzzer
scenario379,0,10.67637687192249,22.00276967126554,17.15582464314178,28.641150632435487,7,6,11.635012958241305,21.77051467025019,28.64064321768404,41.41394524002709,84.23079706072281,3.1959882108051065,2,2,0,1,3.4742293907298514,17.07352401955463,16.854279976319543,21.393349242419994,8.660192190391427,28.64064321768404,2,2,21.39465408497687,57.736056904438726,av-fuzzer
scenario380,1,10.67637687192249,22.00276967126554,15.586711759931811,28.641150632435487,8,6,11.701390313026119,22.927775569132336,28.564234685877686,31.700225391953882,66.33903825890134,2.604617986334281,2,2,0,1,3.4742293907298514,17.07352401955463,17.05193359628709,21.379332921861966,8.855501052739116,28.564234685877686,2,2,28.641150632435487,42.381931052728746,av-fuzzer
scenario381,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.708032265690184,18.830566210209934,28.64064321768404,47.46894590811105,113.43273114758384,3.195013504954067,2,2,1,1,19.691882021591745,17.07352401955463,15.149359112466971,9.843873561781868,9.432445818620565,28.64064321768404,2,2,21.39465408497687,58.73262610682113,av-fuzzer
scenario382,0,10.67637687192249,22.00276967126554,15.586711759931811,28.641150632435487,8,6,11.686122189304887,18.700944516293184,28.64064321768404,44.64753274985837,91.46323785910324,3.194353743040843,2,2,0,2,3.4742293907298514,17.07352401955463,15.937648870179682,21.393349242419994,8.420670133002917,28.64064321768404,2,2,21.39465408497687,64.32868397776278,av-fuzzer
scenario383,1,12.849189216829856,26.49305536413455,18.537188360316144,28.641150632435487,8,6,11.642945511327403,25.488402217453736,28.566797773609572,28.589384750004445,88.24209377334795,2.6026615589216924,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,12.036214155034477,9.134577261038597,28.566797773609572,2,2,28.641150632435487,43.834909011319084,av-fuzzer
scenario384,1,12.17770028150296,22.62483931568575,15.586711759931811,28.641150632435487,8,6,11.724520764459314,24.37879940071134,28.587955858167614,22.628977319402388,65.8580717569368,2.7852560608375154,2,2,0,1,3.4742293907298514,17.07352401955463,16.892927098831592,21.376906894727096,8.939698137098155,28.587955858167614,2,2,28.641150632435487,47.38260966322148,av-fuzzer
scenario385,0,10.67637687192249,22.00276967126554,15.586711759931811,28.641150632435487,8,6,11.70432664911848,21.88462103584899,28.64064321768404,37.88520946714845,77.26732344220645,3.232927595078997,2,2,1,1,19.691882021591745,17.07352401955463,17.05242816052041,10.730458054747249,8.819030548619113,28.64064321768404,2,2,21.39465408497687,48.96815415554162,av-fuzzer
scenario386,0,14.813183065596585,23.606532789712162,16.302231068320445,25.96827010533592,4,7,11.720534979077318,21.782892168795822,25.95453047294809,22.998269135417523,70.2814176203472,3.08219091923799,1,2,1,1,21.79308101961807,6.307760500480795,4.182628778757326,10.79405231059551,7.505206853866772,25.95453047294809,2,1,5.71468151811878,36.32015776120891,av-fuzzer
scenario387,1,14.813183065596585,23.606532789712162,14.888376142913135,25.96827010533592,4,8,11.418377355842043,22.35237339948269,25.95453047294809,21.719309730538097,83.86552462821338,1.9838809903180363,2,2,1,1,24.74493939188628,6.307760500480795,1.0250283918431893,10.666823994624448,7.091613497047261,25.95453047294809,2,1,5.71468151811878,39.62772590197754,av-fuzzer
scenario388,0,17.111060113317645,23.61547876916458,14.888376142913135,25.96827010533592,4,7,11.702765390158822,21.777474091336494,25.95453047294809,22.982284846597423,73.65441962470723,2.7302164379060216,2,2,1,1,21.005357864031364,6.307760500480795,5.296001641469713,9.546075908299011,7.569827288687321,25.95453047294809,2,1,5.71468151811878,36.71949003175261,av-fuzzer
scenario389,1,14.813183065596585,23.606532789712162,14.888376142913135,25.96827010533592,4,7,11.650145592187847,20.973967159871133,25.95453047294809,30.274807450153766,82.34007196922252,2.193000810845737,1,2,1,1,21.79308101961807,6.307760500480795,3.404852380838397,10.460568357292319,7.450585406100744,25.95453047294809,2,1,5.71468151811878,39.50952083376142,av-fuzzer
scenario390,1,14.813183065596585,23.606532789712162,14.888376142913135,25.96827010533592,4,7,11.25481063804263,22.353011900966184,25.95453047294809,22.73343969821144,87.61780878875503,2.1631881724051047,2,2,1,0,24.74493939188628,0.8834820404672417,0.08449705135474203,10.158248049176994,7.181659177627925,25.95453047294809,2,1,5.71468151811878,36.866400320990095,av-fuzzer
scenario391,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,9,6,11.623453931448124,23.11943631635507,28.566797773609572,39.37923797003531,83.62784441761882,2.6401871295013453,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,12.036214155034477,8.763405957434609,28.566797773609572,2,2,28.641150632435487,44.264530859578905,av-fuzzer
scenario392,1,10.956489728234084,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.657767275773194,23.504648959129845,28.567176631952478,34.190708769821065,83.31074583669903,2.715316522824396,2,2,0,1,24.150674811091648,17.07352401955463,17.00985537631055,12.11533178821952,9.03944189559334,28.567176631952478,2,2,28.641150632435487,44.87950084089959,av-fuzzer
scenario393,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.654464726276613,21.88462103584899,28.64064321768404,45.24107972872608,133.1144755994408,3.2326160788164273,2,2,1,1,19.691882021591745,17.07352401955463,17.05242816052041,19.651898412624153,9.956685319723668,28.64064321768404,2,2,21.39465408497687,48.48230869900601,av-fuzzer
scenario394,0,11.386029554415156,26.252623191372038,18.537188360316144,28.641150632435487,8,6,11.688341796975365,22.313071355263208,28.64064321768404,44.6283746368329,113.43888064061773,3.2052711452854914,2,2,1,1,19.691882021591745,17.07352401955463,16.410100187055985,9.843873561781868,9.582333837089259,28.64064321768404,2,2,21.39465408497687,53.60871960233503,av-fuzzer
scenario395,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,9,5,11.693045521429076,23.752018144223083,28.587955858167614,36.91121009672353,99.4120419579154,2.6592324394988083,2,2,2,1,19.691882021591745,17.07352401955463,17.00985537631055,14.38035640357664,9.409097304502351,28.587955858167614,2,2,28.641150632435487,43.52449856518959,av-fuzzer
scenario396,0,10.738743165569113,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.679120726343236,21.87113338444269,27.23600143669335,35.81559308467071,97.7083874844268,2.692196342499751,2,2,1,2,19.691882021591745,28.641150632435487,20.611173300712654,10.624707123501253,9.22762032760253,27.23600143669335,2,2,21.39465408497687,11.922185897628655,av-fuzzer
scenario397,0,10.961044202404505,22.00276967126554,20.36148651320476,28.641150632435487,8,6,11.700654486113429,21.90943856181492,28.32436743226593,52.10124422165734,153.77374546905708,3.4222747305752543,2,2,1,1,19.691882021591745,26.760925744459346,21.731476246634823,19.67854675622779,10.37356288348729,28.32436743226593,2,2,4.959229356146811,103.51807721819819,av-fuzzer
scenario398,0,11.386029554415156,26.252623191372038,16.731875995156912,28.641150632435487,8,6,11.688157939634708,15.059004228638234,28.64064321768404,52.56146323061424,101.65693466638811,3.178760678726197,2,2,0,1,17.287866562473482,17.07352401955463,8.2907635577207,11.299081373385173,8.938594466128668,28.64064321768404,2,2,21.39465408497687,67.40178734273518,av-fuzzer
scenario399,1,10.021835435962297,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.707342684248948,23.249594239585,28.587955858167614,37.00966077682468,99.29166616298309,2.5985718784546554,2,2,2,1,19.691882021591745,17.07352401955463,17.05193359628709,14.38035640357664,9.31759068279093,28.587955858167614,2,2,28.641150632435487,42.89287148396693,av-fuzzer
scenario400,1,11.013933823076151,22.00276967126554,18.537188360316144,28.641150632435487,9,6,11.708028776377015,23.790458182622082,28.587955858167614,36.454313365848236,80.59429905024629,2.723604215331368,2,2,0,1,24.150674811091648,17.07352401955463,16.965678576108104,12.926940356017065,9.040300890801516,28.587955858167614,2,2,28.641150632435487,45.49138077776954,av-fuzzer
scenario401,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,9,5,11.71738230540899,21.77051467025019,28.64064321768404,44.395838659599846,135.39691989920567,3.192287697260704,2,2,2,1,19.691882021591745,17.07352401955463,16.854279976319543,19.67857639461171,10.048458946417995,28.64064321768404,2,2,21.39465408497687,53.67916665138533,av-fuzzer
scenario402,1,11.952158463374024,28.708628969821916,18.537188360316144,28.641150632435487,9,6,11.641710442072618,23.486292428017553,28.565141728651575,34.342724086601095,77.27748867014738,2.6658303320233947,2,2,1,1,19.691882021591745,17.07352401955463,17.036394986398655,10.631897301320294,9.073777982381579,28.565141728651575,2,2,28.641150632435487,36.88661120291147,av-fuzzer
scenario403,0,10.021835435962297,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.684769762332982,19.700367376505298,28.64064321768404,48.508983603195134,135.4256990371726,3.180071634499719,2,2,2,1,19.691882021591745,17.07352401955463,16.410100187055985,19.67857639461171,9.715988157023627,28.64064321768404,2,2,21.39465408497687,58.20863868404055,av-fuzzer
scenario404,0,12.746394379168338,29.98910506877983,18.537188360316144,28.641150632435487,8,5,11.706186417180188,29.907404451425148,28.64064321768404,45.93221197290493,135.41377166749436,3.2040575356428165,2,2,2,1,19.691882021591745,17.07352401955463,15.149359112466971,19.67857639461171,10.18464799476168,29.907404451425148,1,0,29.98910506877983,13.84030778432472,av-fuzzer
scenario405,0,11.013933823076151,22.00276967126554,18.537188360316144,28.641150632435487,9,6,11.742160127432298,21.77051467025019,28.64064321768404,47.27336700106518,113.42993277344455,3.1940270045429693,2,2,1,1,19.691882021591745,17.07352401955463,16.854279976319543,9.843873561781868,9.407397849664918,28.64064321768404,2,2,21.39465408497687,55.716925291995125,av-fuzzer
scenario406,1,11.952158463374024,28.708628969821916,18.537188360316144,28.641150632435487,9,6,11.655618888077987,23.051996513315682,28.56936878105638,32.354751345961056,77.65818611461553,2.6005207425777903,2,2,1,1,19.691882021591745,17.07352401955463,17.036394986398655,10.436552160306885,9.035815469195601,28.56936878105638,2,2,28.641150632435487,40.91721222907376,av-fuzzer
scenario407,0,11.952158463374024,28.708628969821916,16.13628465563192,28.641150632435487,9,6,11.703102633135368,21.87113338444269,28.64064321768404,37.82401638451782,82.68333196953286,3.221821074436526,2,2,0,1,17.287866562473482,17.07352401955463,17.00400522245786,11.299081373385173,9.127717022770476,28.64064321768404,2,2,21.39465408497687,50.208840388065404,av-fuzzer
scenario408,1,11.013933823076151,22.00276967126554,18.537188360316144,28.641150632435487,9,6,11.693586107444457,23.249594239585,28.588406431229895,36.87461972681713,80.93887391633334,2.6036210151260373,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,10.885527824008465,9.042333754429933,28.588406431229895,2,2,28.641150632435487,45.06806237836367,av-fuzzer
