Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario795,12.833845714682,26.9362768487978,17.8565554259574,27.7186271508311,6,6,11.6678312370216,26.6688801130015,25.9889016298133,28.1838863735981,66.9538930959169,3.30975640773012,2,2,2,1,19.6568301065384,17.5538960958978,16.6858894649193,25.9889016298133,9.20698640418287,26.6688801130015,1,1,26.9362768487978,23.4363233620013
scenario796,15.6144587922603,28.7941091734081,16.4535755268434,28.5784432777062,6,7,11.7365380338214,19.3266393028865,28.5479736474929,21.3438524785649,58.0620038143316,3.66561815221971,2,2,1,1,15.3628989732587,28.5784432777062,13.8258372291046,0,8.98966946269974,28.5479736474929,2,2,27.9718121317185,30.0570723015128
scenario797,15.5364388362187,29.3897934009843,20.4154118693396,28.1589572041546,7,5,11.6895049378351,28.6777204084142,28.139224290423,64.7161753694923,170.150069897103,3.85775380283141,2,2,0,2,27.8209826250036,23.1797625331838,19.7404775550915,6.95033675347747,8.97888745024948,28.6777204084142,1,1,29.3897934009843,17.0898720717399
scenario798,12.5649306811015,20.0204383501763,14.2943005649537,27.2228284452357,5,4,11.6004557906057,18.584840391994,27.2201261376438,25.7142428999342,69.2277577111896,3.91388610449271,1,2,1,0,18.5029670638542,8.24719905399036,9.46200236186381,10.5982359921987,8.09723484189361,27.2201261376438,2,0,17.4576903920356,4.80825342826415
scenario799,11.0344428804418,26.691170980037,17.620536754865,23.3501462849256,3,4,11.6898817901466,26.6843573491079,22.0144296630467,54.6124187530461,136.248981581247,3.84054767709531,1,2,1,2,26.691170980037,19.309463645945,16.4444558305649,6.04307134465458,8.47346280346373,26.6843573491079,1,0,20.7279755938297,87.4285037024589
scenario800,16.0706818020673,29.4376393795193,18.1692044577545,26.5744088172223,7,5,11.6718158638847,21.8103039174606,26.5605114094281,33.9639517596998,136.665598393874,3.43713162860572,2,1,2,1,18.2534593462407,19.111661448215,18.508010211004,18.2428279011011,10.4851347791151,26.5605114094281,2,2,26.5744088172223,84.1691865746533
scenario801,13.417341789857,28.0148459779696,16.7572005334781,28.4883954832075,7,8,11.678163445248,22.3079596105736,26.1994547944209,26.0224977734933,67.1618927476714,3.79717734561765,1,2,0,0,7.03432113392702,15.2923612613437,14.4284183979678,6.16842473932887,8.82707333272816,26.1994547944209,2,2,17.9713352358841,43.3094930651138
scenario802,20.2167205212875,29.8409418813433,11.5842984502492,21.7500614426943,6,7,11.7061394249883,26.0030342796677,21.6353224926447,35.9906059609294,92.8893162150554,2.79886819189756,2,2,0,1,10.7584704918835,9.3552449526579,7.75365993627406,0,6.50509094742826,26.0030342796677,1,2,27.2190159537567,44.3401723365264
scenario803,13.8241057887846,22.1448332966903,17.7860805622456,29.9888701157209,6,8,11.6864515502366,20.3230530406638,29.5042966186831,36.6934278680175,107.236910876319,3.45262216478203,2,2,1,1,23.346522906646,22.6512820971593,20.0776368624594,11.9171733830313,10.0897729355458,29.5042966186831,2,0,29.9888701157209,42.6704771120792
scenario804,10.8153025519813,25.883054760015,13.8959322902037,22.4975927882181,6,6,11.6599833676129,15.1353486463913,22.2930820995108,34.7825980692625,102.411429014309,2.58372971128127,1,2,0,1,18.9382363409851,5.74057055682074,5.17991391322883,8.45793937918147,6.58522927169084,22.2930820995108,2,1,22.4975927882181,6.15726935628
scenario805,14.5100775288402,25.6551827197489,16.1798691495447,25.0606057466854,5,6,11.6963796305898,24.7395795792862,25.0602805030515,31.5382114734889,102.145466812927,3.70118345205924,2,1,2,2,17.4950797733089,18.8600669510281,4.7837002154397,9.61937069012632,9.89839805922455,25.0602805030515,2,0,25.0606057466854,42.6042682112884
scenario806,15.3141250032642,25.79399297393,15.5307898518696,28.5507727020154,5,5,11.5644742860513,25.7805586220053,26.556555787619,26.252787847764,81.9885166650593,3.46977453664332,2,1,2,2,10.5082860548935,25.79399297393,25.7234316073951,26.556555787619,8.48493371299333,26.556555787619,2,2,26.5574439153505,80.4221817317068
scenario807,19.4422974694538,29.6324665981956,12.6576940721092,23.7317547831111,5,9,11.1868875982555,25.7022429611299,23.7314594051226,20.9877806211661,64.6455573527802,2.79386617412988,2,2,1,1,2.34573108507004,1.57655810881525,0.307774919609687,13.2554649817353,7.409378355826,25.7022429611299,1,1,25.7290411109012,16.4952033875608
scenario808,14.3937614908178,25.6714316399113,15.8524849592627,28.7567923397505,8,6,11.6815542439933,25.664447539488,27.189369527895,27.440102132577,69.3485035248516,3.33129023819766,2,2,2,1,6.78852980974797,18.220850432503,17.0196330483621,22.4946603988439,8.84749669155984,27.189369527895,2,1,28.7567923397505,57.1036765723525
scenario809,15.0806196366256,28.1493957582522,17.4296197808585,29.7553750798537,7,7,11.6780702751735,28.1100785306944,25.513832954431,27.8180403321819,56.0878689499629,3.36590800583242,2,2,1,1,22.5055277120788,21.7093528256091,19.2427576630689,25.513832954431,8.5595173002802,28.1100785306944,1,2,9.96719662210826,11.202726565179
scenario810,13.0656908183857,27.6600760149303,12.5539079167326,23.8871217927008,5,4,11.7202003688678,26.3961052492494,20.1418888331648,19.8453158046086,48.9105485385712,2.94016363313552,2,1,0,2,12.3489233054899,26.4965030549567,25.8412592264832,7.58296088703422,8.05539139197864,26.3961052492494,1,2,26.4965030549567,9.23094585774476
scenario811,15.3298835050905,28.6939637110379,22.0350295024976,28.6239314782333,5,6,11.6711742225715,25.7765756802944,28.4809516162224,53.7240199086446,132.709872753673,3.4217255227455,2,1,2,2,19.9349079758172,28.6939637110379,12.1151211587393,11.0735680457928,9.75435321547082,28.4809516162224,2,2,19.9349079758172,125.032422276345
scenario812,13.4234613396508,26.731288193012,12.7945372241033,24.1342288033648,5,7,11.6054416282948,24.6436786837451,24.0963305358173,32.3271349321351,97.9673152300015,3.46630577588172,1,2,1,2,15.8303887131822,20.4625688606701,12.796472295368,9.50820035920108,7.91522341771476,24.6436786837451,1,2,24.8442123656007,15.949929781651
scenario813,16.1579059707177,27.3534359297671,20.3193688310362,28.9637122300471,4,7,11.6830114639683,25.140167040007,28.9636284304096,49.1880857031163,116.851038267794,3.818432466334,2,2,2,0,28.8454538552354,28.1509133353935,21.7849614359044,20.5546693015226,10.1231713379511,28.9636284304096,2,2,28.9637122300471,93.4692471074148
scenario814,9.64682903484808,24.8615490564255,8.00192160475842,23.6271762140636,7,7,11.7226088211913,24.1161350991292,23.6155553835684,36.7027671380301,92.9072508859397,11.0698160652244,1,2,1,2,11.6160448246622,9.37005229186599,12.1920336219712,7.1000449445119,6.82745636944757,24.1161350991292,1,1,24.8615490564255,40.0494926446629
scenario815,14.470653281758,29.2670325500615,12.9500015627311,29.1506274008162,7,6,11.6995787778973,19.337990157704,29.1502853931592,18.3049243600254,45.5221861960514,3.63920743135332,2,2,0,0,0.297016384154477,18.5669710502803,18.5617184375916,14.5793078321907,8.24275727964681,29.1502853931592,2,2,29.1506274008162,36.3031654721807
scenario816,16.0131591324778,22.7730786998564,19.0718972771338,29.8393224094159,4,5,11.6963776578018,22.6954319995605,28.4408618147849,45.0967042734773,128.099515515063,3.88219599031186,2,2,2,2,22.006420108112,28.0341911942665,20.3265750704362,21.8771364028797,10.1544826802106,28.4408618147849,2,2,3.99751524712375,85.1051871540984
scenario817,14.6609940278589,25.9002905097553,13.4545523282956,26.8872201616298,6,3,11.6781197709578,25.575277809729,26.2817276171935,24.5535698479765,69.8711085353176,3.35508454256247,2,2,0,1,23.7479621050989,19.5797042335709,17.8764620759938,11.0345249501824,8.27177609180535,26.2817276171935,2,0,21.9929624075841,43.1101650215013
scenario818,13.6139171052864,29.2524557537986,15.9156253949332,29.6290345216747,3,9,11.6918719278637,29.039764915422,27.7300337735867,21.5507887300637,50.5918895244605,3.51437827114153,2,1,2,2,18.4552744890183,10.6144708480305,1.6542307909182,11.1749434300419,8.40198562907438,29.039764915422,1,0,29.2524557537986,17.9096244611546
scenario819,17.1462397199584,28.0118847727207,16.0218296333283,29.2158346929952,5,7,11.6864081184976,28.001857510888,29.1983506323231,19.3775573094215,70.8606654020097,2.54529325629148,1,2,2,1,28.0118847727207,19.4751698353384,1.00260927046265,6.36617252386833,7.82532851657927,29.1983506323231,2,0,6.82381327085389,3.95985285575328
scenario820,16.6717415329146,28.1727755755335,8.89151767651171,22.6143284868181,6,8,11.6849691106654,25.990895434752,22.6111615479596,29.2367626370705,56.9027767760528,3.2685858804656,1,1,0,2,7.09918961916115,28.0556930529391,14.217469215348,0.358017010370319,7.39109275251005,25.990895434752,1,2,28.0556930529391,3.81407951877755
scenario821,20.6974660558886,29.8535752531943,12.2425836488011,21.8379573149461,6,7,11.6561385624106,25.699528777101,21.814849757984,29.7811794163012,63.1571809220053,2.36799259395267,1,2,1,2,29.8535752531943,1.65171694839832,1.65134832162333,11.2294742154231,7.47659889588771,25.699528777101,1,2,22.8954863494722,38.6179681640497
scenario822,11.1343800949802,27.0911856358809,10.4327232097362,27.0504633612643,7,5,11.69649111538,26.3299870769946,26.5471520155442,42.9686249067096,96.7397356464998,3.64574933631539,1,2,0,2,15.5182057654888,27.0504633612643,6.45259388084207,5.92632126422174,7.7228793402644,26.5471520155442,2,2,27.0504633612643,13.7328987866246
scenario823,18.4896546727446,23.5116652997677,12.7506990480712,29.4387761108077,7,8,11.7428716971497,22.4649870373265,29.4369967862696,13.9238765700663,35.9320609710084,2.80329854837099,2,1,1,2,0.931802964815246,23.5116652997677,22.4649870373265,29.4369967862696,8.73179807298616,29.4369967862696,2,1,0.931802964815246,35.9320609710084
scenario824,14.5335877897593,29.4707202786998,16.7727932478045,28.5149335473786,7,7,11.6714535815165,19.9810556193178,28.4584607781126,23.5428840143217,73.2489860420719,3.23920726312638,2,1,1,1,28.5149335473786,6.54464788745663,11.0605287873384,28.4584607781126,9.43365332888403,28.4584607781126,2,1,28.5149335473786,73.2489860420719
scenario825,15.2089776156651,29.6238314178222,11.6874731620945,25.5209438007381,6,7,11.6788772932389,18.0990653676646,20.7535053401938,20.9985704615145,52.9533464400463,3.38567481281234,2,2,0,0,0.952147331708089,25.5209438007381,6.63211010133241,20.7535053401938,7.78737315165173,20.7535053401938,2,0,0.952147331708089,52.9533464400463
scenario826,20.6925999298385,29.3477366502366,12.9763275589965,26.8226401066761,7,6,11.6884111092868,19.27198717306,26.2305987366235,14.202558509852,37.9182809765791,3.23642637035369,1,2,0,1,11.2630007112063,26.2907041317254,25.8092843706129,4.38061444392492,7.71278977648245,26.2305987366235,2,0,5.63231653139159,13.1293768846068
scenario827,17.6364763271877,27.8956785600242,16.3394105342817,26.3717857260317,3,5,11.6641030488132,21.2482944081908,24.6558131816027,30.7261404135838,93.2393099922659,3.69124696078149,2,1,0,0,23.7823617644572,18.2903847239206,4.3342874368584,23.782572677303,9.73397249870959,24.6558131816027,2,2,24.6566785498557,71.7549560608871
scenario828,13.879158181252,21.2391991047163,12.622199276708,28.6326899251676,8,6,11.6837144261924,20.3105562090213,24.0782112943168,15.4082473051416,57.6395594168291,2.78490288818624,2,1,0,1,9.81191072481133,13.9452934417254,20.2813067741254,24.0782112943168,8.30729326906032,24.0782112943168,2,0,9.81191072481133,57.6395594168291
scenario829,12.7807700426904,28.9942488866235,14.8887979886331,22.9193219598365,7,7,11.6974155207371,28.9467058895297,22.9082330762623,19.2919084773286,48.5045203486438,2.63743527359433,1,2,0,1,20.4141557422277,22.9193219598365,8.27283771687754,10.2474463215114,8.36527220979878,28.9467058895297,1,2,28.9942488866235,6.25983084618286
scenario830,16.1308359003115,29.6217385779142,18.8074661072905,26.8999381972154,5,5,11.7358432462988,27.818377391491,26.0297523018637,30.1945417187183,72.2712261148829,2.74127561217485,2,1,2,0,21.0566282895213,6.10323509394155,18.4650079076494,22.445279032911,8.86670290151661,27.818377391491,1,2,28.0779984467074,11.1711438849489
scenario831,6.07663157329344,17.1591685438496,15.1995332739221,28.6786779915706,8,7,11.6667978091277,17.0601192044369,28.6782634794668,55.912354402875,149.789968799425,3.7814257350565,1,2,1,0,4.53561736727654,21.7739632617459,21.7733063454682,4.49225607721187,7.23228935153424,28.6782634794668,2,1,9.87566708422224,53.9745067220028
scenario832,15.198100401799,26.5761460644742,16.8375096319951,29.194824248848,6,5,11.6714696787021,25.1328049761585,28.8085713325834,32.601692411197,97.484641260622,2.77926682806509,2,1,0,0,18.2497468953096,26.5761460644742,21.5397206972255,12.2078209621569,8.34583694385519,28.8085713325834,2,2,28.8089597309864,69.1042978219759
scenario833,11.5778434630326,29.3684458516518,15.546631642766,29.1234312819288,5,6,11.5916406609166,29.3122230724026,28.9776408994911,28.8538849754852,60.3629277863322,3.47276981541501,2,2,2,1,27.4197974374559,25.6619182110091,20.8390155475795,11.0495929680878,8.21006324458663,29.3122230724026,1,1,29.3684458516518,16.862238010626
scenario834,13.1185924193542,22.097143139384,13.3660292593061,29.3769555951354,6,6,11.0992511716838,21.9893345715436,29.3319341376243,22.8358873215159,53.4634907728112,1.94847385373136,1,2,0,1,3.41570923217037,26.3701011623638,0.243226066884177,3.41404613665299,7.98662739496499,29.3319341376243,2,2,29.3769555951354,41.1882787046213
scenario835,9.03551936735055,22.1391650638095,17.9502068697084,26.7963930281221,7,4,11.2007269664206,21.9259335214774,26.7898950665037,39.2902080099604,92.5330267142405,3.80914469764317,2,2,0,0,20.4784713320886,11.6501709508963,11.5365690225593,20.4908851887295,9.14425898526059,26.7898950665037,2,0,19.1942017777378,41.8877789250986
scenario836,14.5615933759101,28.7628636940922,16.5428941115545,27.1951120127872,6,8,11.6612372648989,28.2471234878297,27.192694035371,25.2332269677136,70.280099703751,3.07565250012585,1,2,0,0,13.9329528050619,27.1951120127872,22.7484620734152,11.6962662780562,8.27981432447064,28.2471234878297,1,0,28.7628636940922,54.3834612553097
scenario837,14.4419887084459,24.4394366215767,12.6747198094321,22.2229798720188,7,5,11.5341908996822,22.0017596728171,21.8245572361251,16.5363793134245,43.3288385840733,3.79196651395345,2,2,2,2,20.2806528894688,14.0568879450819,13.6516674368261,17.0907374557057,7.05868408256003,22.0017596728171,1,0,22.5036586947427,17.5329357493212
scenario838,10.9018664081315,24.4787224410987,17.359919691169,27.0936620680068,8,7,11.6964407209434,24.0940394405666,23.6076867707376,37.2669973783141,99.3280820209729,3.8685424011826,1,2,0,2,12.1706602881809,21.656916570172,18.4435954461195,6.53686385417393,8.83760010420844,24.0940394405666,1,2,24.4787224410987,11.2882820443433
scenario839,10.9896528573888,25.0615787054313,18.4942035137839,27.5866990760496,6,7,11.7044553926518,16.1620164608158,27.5866308283321,53.8374110218304,102.036896848468,3.79585821611141,2,2,0,2,11.9147647627687,22.2919039850941,18.9844056102628,12.3266305430119,8.93927316042805,27.5866308283321,2,0,27.5866990760496,76.4442624650175
scenario840,12.6228205468894,22.7756235942423,17.8818538033663,28.2242551723834,3,5,11.6604287182306,18.2862048870266,26.0791885447378,33.9449595320474,101.217015019012,3.6849528527873,2,1,0,2,15.5712217177098,17.8360438991501,3.98675571636066,15.5711983719653,9.99128383485032,26.0791885447378,2,0,15.5712217177098,62.3530318566176
scenario841,14.0787975890895,29.7188810614218,15.5645846327893,29.394794957405,5,5,11.6818272220321,29.6987649052428,27.8103999624364,30.0029346646991,71.3177328071251,3.80279902354394,1,2,1,0,24.2677646000697,25.7800580723013,21.0336555312235,11.0203407745649,7.9599670572227,29.6987649052428,1,0,29.7188810614218,18.2492219405437
scenario842,14.0278616013968,25.1783045964383,17.3545259978534,28.8967477946331,6,5,11.5439088103875,23.620277865797,28.7851338717757,27.4383899478309,87.1422209562329,2.78840928470962,2,2,1,0,25.2514988362101,17.3751198703449,3.97100611565996,25.2291369630034,9.77214259965871,28.7851338717757,2,0,28.8967477946331,23.2714588866251
scenario843,14.1859665743203,25.1909077089332,9.77424051972796,26.7397258431026,4,7,11.6679354990785,24.9383479353402,18.1497775487342,38.5769281201316,136.739910423568,3.78708629500267,2,2,2,1,7.68698610100177,13.7793020627819,13.692334030399,7.68609715840161,7.14198688963995,24.9383479353402,1,2,25.1909077089332,4.35582910029849
scenario844,12.1799205205209,27.0951253027747,17.1176238938487,29.3058952745032,7,4,11.6476540502194,26.829614082118,29.3019182141096,23.4365455461016,63.0690376171923,2.95557826724537,2,1,0,0,25.944396007274,13.6013375063204,2.84489636318758,12.0655501177099,9.13596244201935,29.3019182141096,2,2,13.31608977331,24.51760576292
scenario845,8.90336513981506,29.8593363180432,16.5757256525014,28.4655034315098,7,5,11.6858434764854,29.0320838837751,26.0680919339865,28.7003385879644,67.1206619238298,3.19641004955394,1,2,2,2,3.62483794519974,24.0135498192265,23.4742860838172,3.61168349226357,7.48851701994083,29.0320838837751,1,2,29.8593363180432,26.0469709386389
scenario846,14.9614050424703,21.9496086047152,11.5396207077034,28.2098793493898,9,5,11.7215978386954,21.3845331346788,28.1800896977055,20.3089591986664,78.5747174737119,3.32763268796075,1,2,2,0,10.5432046191508,28.2098793493898,27.6723198204197,5.97315037943095,7.84122542293316,28.1800896977055,2,0,5.62560711298371,13.265779126834
scenario847,14.6817738929218,28.730827532701,14.4312417854648,28.6877506521411,6,7,11.6365919715893,23.4832734175514,28.6833715127624,23.5884091666241,64.7222948886245,3.82723572277683,1,2,2,2,10.0363324363879,25.4365607855242,25.4285997556022,6.01040786151156,8.15647846202393,28.6833715127624,2,0,28.6877506521411,46.4047075628546
scenario848,9.73909533169948,26.6122272379992,13.6593215339957,29.7459449628577,5,4,11.6884630151744,15.6107276739933,29.7451156293293,33.5814004322996,83.2573386419417,3.79230302141768,1,2,1,2,12.4182986963253,29.7459449628577,29.6983498321213,7.62858977841893,7.86586458546314,29.7451156293293,2,2,23.182134512934,17.7854106363965
scenario849,18.4533612654964,29.4405899287329,16.6320311906478,28.433012707593,6,5,11.6800148222232,26.3609269886681,28.417869721114,38.4608812278733,97.1599144510067,3.0652458602,2,1,1,2,18.1393374657922,26.5522775366928,22.7288186642418,9.48045820382777,10.6328397304835,28.417869721114,2,1,27.403846118746,43.5349080525196
scenario850,9.90700877524124,20.1938157763022,15.8871911393036,28.1077855788042,8,3,11.6862955547454,20.1868709261223,28.0927846521137,49.3435030670734,102.437843469156,2.88271486230036,1,2,2,1,3.86768973943788,23.4292753815667,22.7540787624635,1.70746003015363,8.76005150659224,28.0927846521137,2,2,28.1077855788042,82.4049811949922
scenario851,14.2420647405314,25.8352057325806,11.2847102403432,24.9436939890858,8,4,11.4627098269819,22.6859692723826,24.9401768746034,28.7421687698625,73.3677559178429,3.39785363613696,1,2,2,1,6.1817151861949,24.2047539650983,20.6495620653455,1.15674302505545,8.08936976212338,24.9401768746034,2,2,24.9436939890858,58.5438219343678
scenario852,15.1085091482207,29.1560805728378,15.0787785958926,27.7374184453424,3,7,11.6933329007078,28.1416057222532,27.5778448436605,29.3829572554787,66.092181833492,3.74292785410948,1,1,2,0,29.1560805728378,20.5711689530291,4.07591161413395,11.8320266401731,8.80888367106213,28.1416057222532,1,0,8.65899766680117,22.3133155121455
scenario853,15.8622423702954,25.3624252589834,9.90454063423657,22.443563066511,6,6,11.6923099775593,23.2645011357296,22.4428332617321,17.2771779378666,50.99730396494,3.46127527422377,2,2,1,1,1.32885520924513,2.03181977459711,1.98622330268975,21.474671028178,7.77104686702112,23.2645011357296,1,2,25.1556341125651,11.3142740166356
scenario854,14.0663272410087,27.6036107994199,10.5558025011986,25.9917762820899,4,5,11.6909454132835,27.3689117210413,25.9919311567697,22.6914072807447,75.4099692325461,3.69171232983621,1,2,0,1,13.5484374984572,16.7169504908304,2.52423957280691,10.1816332707926,7.83703270866419,27.3689117210413,1,0,27.6036107994199,26.3633809647439
scenario855,17.9722081131441,29.2937038750895,15.2561201921984,29.5355873717398,5,6,11.5871649879077,24.1042506915194,29.4367615580953,23.5850509830612,57.7461116877621,2.74172983025044,2,1,1,2,28.1977732765698,29.2937038750895,15.3638319344302,20.4036571111732,8.44746695873684,29.4367615580953,2,2,29.5355873717398,52.0122504630495
scenario856,18.7556896554886,29.8630069525216,14.5857452558563,24.6878513637183,8,6,11.6493070800629,29.7658151616759,24.6871369871252,19.1455628001011,74.238367614546,3.19293203997966,1,1,2,0,29.7810558964656,14.7257599105461,3.24996088192396,8.11373783622365,7.78123212347792,29.7658151616759,1,1,0.859758075780831,14.6243233318578
scenario857,11.2914005082699,22.4041723796909,13.8268151942917,25.8687800363706,5,5,11.6936105937937,22.3694987703985,25.8587031857014,20.8310441338392,62.8139744371644,3.34839620302531,2,2,0,2,25.8687800363706,19.6072600579964,19.6066385089796,12.8081832750459,8.14492040594628,25.8587031857014,2,0,25.8687800363706,58.7128841344704
scenario858,16.7727721071638,28.1677181109801,15.0123210922019,26.0666997522985,7,7,11.7310529713795,27.7107957575573,25.9988872154257,30.4688856930893,61.0309886252815,3.53416287378719,1,2,0,1,28.1677181109801,17.2327897613889,15.2748217343957,11.3036524398312,8.86447342286442,27.7107957575573,1,2,3.31396922080753,41.2436450525034
scenario859,17.6920979640296,29.3245383607359,17.6886546106681,29.3549152194267,5,7,11.6362631090449,19.8411413749904,29.3529655829019,38.9515181144512,110.900684484738,3.79837306989796,2,2,2,0,15.2781253180265,29.0885829007426,29.0519561195017,2.90704600971927,9.65139608938764,29.3529655829019,2,2,29.3549152194267,79.2356348155441
scenario860,17.0305607453048,27.5966748180525,12.2669892455658,29.8489830904037,4,6,11.649247808135,27.5229585557795,27.7853170715308,33.4686705241796,105.784275864895,3.14977257489209,2,2,0,1,0.73819403248593,23.2508834117966,22.9523526853603,0,5.96660857119036,27.7853170715308,2,2,29.8489830904037,19.4449494658087
scenario861,17.0521228239124,29.7259423002155,18.6296328443666,28.0655789969498,6,6,11.6882622669801,28.3051229820535,28.064386340573,40.6196256881946,129.49740402044,3.86582933278248,2,2,0,0,27.4872653882767,26.9483276374443,20.8542776592566,25.6408774946381,10.226567139673,28.3051229820535,1,0,16.3343176069134,28.5611025184581
scenario862,15.0396800864414,28.2093258447326,11.8502230900684,29.829293855303,7,7,11.0136078441479,17.8479626170971,29.8265362204845,20.1663350028794,71.2271246008887,2.7667332292041,2,2,2,1,7.83247500249215,29.829293855303,28.0175282926473,11.5474493186527,7.14610027361184,29.8265362204845,2,2,1.22989119831148,28.4523029481675
scenario863,15.3718089709675,29.9635221913958,16.5495678503314,23.6666740259203,5,8,11.7002905900802,21.9535653207877,23.6664775106143,28.7571912197294,74.3185314311169,3.49684183868549,2,1,0,1,3.80931694965979,16.3771244798958,1.13303881061764,11.8645260642605,8.2982869227133,23.6664775106143,2,2,23.6666740259203,37.3287264311147
scenario864,13.9373816802462,27.6748182806733,13.795283079573,25.4186654845138,6,6,11.6846246927149,27.4715850396445,23.5773683927274,27.6847059341282,63.2793488320352,4.23412354376882,2,1,2,1,20.0301759011077,6.05452617277478,1.92594994527654,11.0927883444128,7.70736683599445,27.4715850396445,1,0,27.6748182806733,17.8531096359125
scenario865,12.1469300378114,26.5008464705481,16.1870033243808,23.8566337066531,7,7,11.6806112883958,26.0965183238572,23.8562234553339,36.0807187030798,88.452963744175,3.35066650294327,2,2,2,2,21.2878113938903,21.68805689651,21.6391884858967,12.573769937939,8.83378405123393,26.0965183238572,1,0,26.5008464705481,16.7623177148246
scenario866,11.3018079718212,24.7004143251745,12.6013724604512,25.8151134106147,7,7,11.7061196096755,24.6876691870159,23.0409298948186,26.4668136112698,62.0569343413623,8.33845176507685,1,2,2,2,14.3837462284158,7.61953435689623,14.5072627687889,9.65950808204516,7.47820643268028,24.6876691870159,1,0,0.10276027320073,21.3838989870458
scenario867,10.6807513671278,24.1903982321745,12.7418876275661,27.2498785394369,5,7,11.4029608119902,24.15276776009,27.2210851213342,28.8103035033065,64.2209159265548,3.41775865005049,2,2,2,1,1.28245672561068,27.2498785394369,22.1285282141796,21.5349798918377,7.40316996119651,27.2210851213342,2,0,11.4704900344542,31.4077765602816
scenario868,20.7306419725157,29.7629173875929,19.2932215004257,28.6279762794278,5,5,11.7027407104268,28.1413988003077,28.6280707412445,35.7055368672099,96.8646647306339,3.83503443639005,2,2,0,0,16.9954211257984,27.2638130120223,21.0984646303559,11.635362556498,8.13518410289276,28.6280707412445,2,2,11.4473357257127,93.1157521452112
scenario869,17.7619875206625,27.0889180951211,12.2376630745697,24.602153063661,6,9,11.7193943908949,26.7185611136073,22.0089333862282,16.3615017108387,39.2007896406574,3.14551737326463,1,2,1,1,27.0889180951211,11.7965800767265,11.7562541939321,8.81675572694587,7.74146151366136,26.7185611136073,1,1,27.0889180951211,13.096092209825
scenario870,13.9742298110772,25.5406732392074,14.527181212819,28.0709943175459,8,7,11.6853339940139,19.1737322658288,28.0705156952145,29.6566737128881,78.4164110632964,3.78941826920049,2,2,1,0,2.45407141865153,22.7840154312558,22.7676998161205,18.0088438144205,8.2578654259665,28.0705156952145,2,0,18.0096867348481,61.2708292997359
scenario871,12.2869744118825,27.8525041919241,13.5006976839537,25.2830233432635,9,7,11.662172037861,27.4712905628584,25.1199167605664,25.8372922574094,46.6357725846309,3.80501686498508,2,2,0,2,25.2830233432635,13.8491417276199,13.3951273343952,11.0913144253735,8.18328778564685,27.4712905628584,1,0,27.8525041919241,16.9813911282387
scenario872,13.5905965224334,24.7875797834449,17.7247200889512,25.2663335286521,7,5,11.6788013361658,24.7457978532739,25.2530324697441,31.7257091192765,61.5545148999412,3.79839041906211,2,2,2,2,9.1262684300345,25.2663335286521,20.6144703009399,22.5041009065057,9.0118117733473,25.2530324697441,2,2,13.1984657490396,35.7725411929451
scenario873,14.3990095698993,24.3111983765477,11.8688059611179,24.3714631213737,7,7,11.7052132454318,19.9822764982182,24.3150908428428,33.5099211840885,83.8650012521942,3.68499205165224,2,2,0,2,11.8984561652001,24.3714631213737,5.47229149792086,8.83978515809761,7.84264025063275,24.3150908428428,2,2,24.3714631213737,13.90964129491
scenario874,16.5434026459623,27.2577003855144,12.560486791384,28.197329460686,5,5,10.9398067352774,24.7356520894348,28.1715842564973,16.7940606039678,41.4518545940105,3.77845440280567,2,2,2,0,28.197329460686,12.7869997270093,12.7708694428802,11.1554130774882,8.18397017939358,28.1715842564973,2,2,28.197329460686,35.8418733535052
scenario875,10.276878835862,27.200660667487,11.8805041810788,29.1800752119886,6,7,11.3374532601371,26.824609756467,29.1760760119099,30.8125942905934,80.6841523730426,3.25141634294158,1,2,1,1,15.4650300358755,29.1800752119886,28.0461724445403,11.623816668295,7.85851419626033,29.1760760119099,2,0,10.4551587799333,33.0938964786662
scenario876,12.8133372216163,27.8282251695492,19.0690762632845,29.5067680304021,6,5,11.6697111378397,27.3997053820613,29.4348823939867,28.7931434450664,79.5198915604787,3.42444522520313,2,2,0,1,13.0535483802203,27.2481257359828,22.127060275928,11.6769223982833,8.93261235615059,29.4348823939867,2,2,29.5067680304021,39.3803396666409
scenario877,15.0922460970191,27.3639231966622,13.444689911809,29.7359546693249,5,4,11.5826681031551,21.9854508871613,29.7202358041816,21.2107549756054,67.4865919092048,2.60543754738468,2,1,0,0,3.58652810078593,0.79964100419281,0.488865026544663,26.0032397167302,7.99539432487779,29.7202358041816,2,0,4.4512649848236,46.578085305826
scenario878,15.8709675998824,28.9234832294434,14.6116475699654,27.4725350616543,6,5,11.6731889310888,28.9166749459067,27.4709768329116,19.8401192877998,79.2821496617534,3.7368872250864,2,1,2,0,3.9432383614984,28.9234832294434,28.7110503127191,12.9682946412448,8.47391784768235,28.9166749459067,1,0,20.0213483952853,26.4768535216546
