instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_max_control_speed,feature_npc2_avg_control_speed,feature_npc2_max_control_speed,feature_npc1_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_max_speed,feature_npc1_max_speed,feature_npc2_max_speed,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_type_npc_max_speed,feature_op_npc_max_speed,feature_ctrl_speed_npc_max_speed,feature_dist_av_npc_max_speed,source
scenario234,0,15.252866048648007,28.182501294341492,16.674032894823178,29.631620746322852,5,7,11.246687686581973,23.9468890619349,24.97507604747862,22.598079461922868,63.515915563946876,3.4682246080215897,2,2,0,1,29.631620746322852,23.471220930466277,19.059998744459282,10.573007298615085,8.508706825616832,24.97507604747862,2,2,24.97870315578643,57.997941906560065,random
scenario235,0,19.98731115929456,29.864728903450708,20.042976451452745,27.269421132092774,5,5,11.689946534646982,26.957215047624185,26.483930500345842,28.141500373894097,132.36968348510874,3.472425019793276,2,1,1,2,27.269421132092774,27.34310179695207,26.806901472764682,25.25126321684997,10.915567885675904,26.957215047624185,1,2,27.34310179695207,3.4928287507336386,random
scenario236,0,17.06425346703423,27.901529376135112,14.833634359202744,29.435143138088847,9,6,11.723830672333863,27.900211412430384,27.01357744116776,18.316074782296354,46.1585879941942,2.665915047186182,2,2,1,2,27.067023511335716,29.435143138088847,14.772048507287423,9.973521536269647,8.628896582485309,27.900211412430384,1,2,26.433830875135424,25.205034322567922,random
scenario237,0,12.595805439055495,28.8310894999607,19.986137256018356,28.648494364384998,7,8,11.406974027118759,28.78475168671321,28.648261550874846,59.568726920428304,252.48763910697588,3.3414251511563395,2,1,2,0,15.782141633000302,5.076921629290628,1.3909765144833852,4.256705495276088,9.429849494474706,28.78475168671321,1,1,28.8310894999607,11.03227815296148,random
scenario238,0,16.368508781839388,28.702729180888646,15.401360664746491,29.91531834013118,6,8,11.649550998148557,22.220124857405928,29.88346331330238,21.03797783038734,221.5573639429862,2.754905383530383,2,2,0,1,25.34276500101689,29.91531834013118,27.425427096813486,5.1270534868862265,8.219561562459148,29.88346331330238,2,2,15.829576821006038,24.063176044131566,random
scenario239,0,9.64046698634909,28.52116168931395,10.034143605866939,21.19012742880147,5,6,11.690195051191058,27.204063653585777,21.167736024241275,47.93535067697091,111.50279456573452,2.6616714037608467,1,2,1,0,28.52116168931395,2.466025433364609,2.190019693591341,11.154620093864965,7.618390128926426,27.204063653585777,1,1,28.52116168931395,96.02644664726056,random
scenario240,0,15.341258422531595,29.544468198676295,17.401889950018465,28.985182421501975,5,6,11.487072800037874,20.968697716712473,28.98491344343783,21.151163264410442,73.62029945500966,3.0095376895227535,2,1,1,0,22.20752930451464,7.434452009451968,1.6843270388765614,22.18308337882814,9.360408270907215,28.98491344343783,2,2,28.985182421501975,38.78251833905515,random
scenario241,0,16.058491427894456,29.18086669486656,15.411887679867652,28.08597755033545,8,4,11.648060176528302,29.162670479113117,28.056420972206908,22.581619387374115,68.76291049189524,3.449555299354841,2,2,1,1,16.36330382534832,28.08597755033545,22.80748103070691,11.637830802927109,8.769868154434413,29.162670479113117,1,2,29.18086669486656,5.756543416987869,random
scenario242,0,12.751353444115919,27.795519836692492,16.671138352876177,29.593619760845943,5,8,11.660914969819448,27.79424293824878,28.376358496105638,30.520903560718423,80.56624845795135,3.4238964984954676,1,2,0,0,7.867331774130838,14.347424052735901,2.5275874344677858,2.562439118220326,7.98657063249942,28.376358496105638,2,0,14.347424052735901,19.12014983768488,random
scenario243,0,16.41817829553186,28.44836705362701,15.99720140861449,27.691621175858156,5,9,11.561397225112072,27.948945415341193,25.969895618415663,18.80606227495698,66.43727074630405,3.6934535284931265,2,1,0,1,0.6183636656490499,28.31857274500285,4.664941488439001,15.401899237268744,8.529146043483237,27.948945415341193,1,2,28.44836705362701,5.134558946031693,random
scenario244,0,15.393669797965781,25.57316510755808,15.539381882685129,27.32292310516014,4,7,11.426092442483858,24.093760247860732,27.308421990009286,22.775785354674294,55.047593296717956,2.6672650441736043,2,1,0,2,10.22550978173015,20.086919203016777,8.345467532872506,20.905531950247795,8.595681930314834,27.308421990009286,2,1,4.734271051161084,39.440247133064226,random
scenario245,0,18.691726976543862,27.86275235613576,10.7511847397792,25.12360678983302,7,6,11.649577110884133,24.982004398995453,25.1230175856414,18.825861869157215,85.11786073033176,2.7956170899049253,2,1,0,2,0.44810845430974355,24.986123309247894,24.860480856951625,25.1230175856414,7.820158093692026,25.1230175856414,2,0,0.44810845430974355,85.11786073033176,random
scenario246,1,14.413222507197224,27.983499137922525,18.87327618227443,29.261680142945224,6,5,11.662650663307229,27.91182166044953,29.217425581869747,30.238441076919116,120.03345875828585,3.08539605328753,2,1,2,1,29.261680142945224,9.308250137633097,1.1403788487149813,10.132803813251192,9.53714893649969,29.217425581869747,2,2,29.261680142945224,114.75304241979482,random
scenario247,0,20.315146914036735,29.930444850690897,13.47750305809611,25.482911220837682,4,6,11.717866174337882,26.047422325592255,24.447718596218248,11.26524956107777,42.054211598659236,3.2083265007285897,1,2,2,1,26.079916907548125,25.482911220837682,14.06968722855119,8.086162289890304,8.001255959625183,26.047422325592255,1,2,26.079916907548125,27.216645935428456,random
scenario248,0,14.843654015397291,25.880906950026453,13.103257603645233,18.75920756670072,5,8,11.669264049550817,25.796810120407038,18.758944834020195,18.85327482969099,47.088148271960115,3.8197802310077815,1,2,2,0,15.419045734311066,18.37043424983544,16.653756679336286,11.629086717013388,8.07446869418749,25.796810120407038,1,1,25.880906950026453,11.65070348685377,random
scenario249,0,11.734915886904192,27.456553331364937,13.52189497001624,22.67700825037279,8,6,11.707551205545679,27.435218447211255,21.82890453022731,24.521682679742153,59.322289448860445,2.847982312260055,1,2,2,1,26.55941016358877,21.578144028449014,21.551473689798485,11.690315877615213,8.336721027917998,27.435218447211255,1,1,27.456553331364937,10.440635626635014,random
scenario250,0,11.170348544744373,26.03032692094881,13.00049144725385,29.000610857679426,6,5,11.657785271587024,16.22581534650809,29.00046174992623,47.96781396171373,106.10189975961535,3.8214151876163083,1,2,2,2,5.301538256661198,17.841662667489786,16.538668646319902,0.0,6.807829563157693,29.00046174992623,2,0,29.000610857679426,63.05219912173022,random
scenario251,0,13.942726204603883,28.215437878478,19.288713188222452,28.95132659683364,6,5,11.670417267806053,28.14311299898967,27.464614386045714,27.862416400267733,99.07122014714193,3.7895096284933976,2,2,1,2,17.348350855874788,18.51788723680775,18.517253254524608,8.85026707980341,9.637529418546114,28.14311299898967,1,0,28.156828859379047,10.955379975988299,random
scenario252,0,16.18017577619236,25.36244881952615,11.053324772444793,24.6829869850223,7,6,11.702699098623572,24.814981151323906,23.78380187401574,26.573914446306876,73.60154096926568,3.6707689086921897,1,2,2,2,1.9047415337532914,24.6829869850223,4.4469444253566035,1.9018348342598839,7.901630932435097,24.814981151323906,1,2,24.815425291121144,26.256139241967823,random
scenario253,0,12.212799912676152,24.023123147219707,17.724170938662375,25.64986905032994,3,7,11.644131756668504,23.538195161087696,25.171068972112618,30.132908768897646,73.41902781655386,3.012572634767762,2,1,0,2,20.20658016476734,1.4812270893148327,17.73939384707017,20.18286218400821,9.018311750484477,25.171068972112618,2,2,25.64986905032994,39.03983469081698,random
scenario254,0,15.194361060432787,27.62553931455086,13.593682963226598,26.996286445499255,4,8,11.684686394788391,20.556989981702305,26.996126786395372,27.914065246036273,75.17878257680718,3.781876631096848,2,2,0,2,14.133381895498564,3.269771514922005,1.169641671354323,11.442255915567868,8.656799501906296,26.996126786395372,2,0,26.996286445499255,44.616377320690276,random
scenario255,1,14.82109598914337,27.22097198587865,16.28470796990022,25.950750867814705,9,8,11.205187330498072,26.825101242253297,24.768218634840522,25.941486199254218,69.92803209794198,3.4082102287589615,2,2,0,1,25.950750867814705,24.794362664069794,21.1525265559867,8.259004198790377,8.29062729394299,26.825101242253297,1,2,26.923138014227234,28.12753926498137,random
scenario256,0,11.917492493239576,21.998141654042726,12.40283374426523,23.093947270566815,7,6,11.039795089264812,21.334378381167753,23.01028791723598,19.968580274749524,49.058895118957956,3.5400003510693887,2,1,0,1,6.609427032657706,7.958933476274234,19.780101877196927,14.63711054290044,7.951995661742613,23.01028791723598,2,1,23.093947270566815,42.23124984370739,random
scenario257,0,14.146874513006631,27.795237453075142,13.724732377679123,29.24403769925464,7,4,11.695591199723122,26.300835060979303,23.653057831412355,37.54723092294324,68.58569410512142,2.9741158065419384,1,2,1,2,20.66198384566731,0.59202885006709,0.162148529984384,11.285163987552961,7.327245375070707,26.300835060979303,1,2,27.795237453075142,54.20716491656118,random
scenario258,0,13.265615199533997,21.99783485383483,18.400698789877318,28.711321879653017,7,5,11.673619440856239,21.974701256424726,28.706049543595412,25.695664906596164,80.0578793441216,3.6318028065943047,2,2,2,2,28.711321879653017,20.064728713681788,19.740600720689788,11.699989123127947,8.139651033889342,28.706049543595412,2,2,28.711321879653017,74.11707355164263,random
scenario259,0,17.594133123622065,27.894338942247245,17.40210804207309,28.054873143376344,5,8,11.331247920897084,17.41405359203144,28.02534366502855,40.77463755584999,102.01410207730197,3.4262547190728188,1,2,0,1,1.4863259407018115,28.054873143376344,22.782220632153848,0.0,7.3625811267629775,28.02534366502855,2,2,18.345838145693374,33.55880540820713,random
scenario260,0,15.922759736222085,28.93203501614377,16.543545822755675,29.490509807101887,7,8,11.557857440070633,28.865499140594288,29.47328125120029,30.77754952129029,84.08922976243514,3.6613385984217883,2,1,0,2,28.952030537057993,28.93203501614377,11.036865241294397,28.9512073738367,9.726795204261817,29.47328125120029,2,1,29.490509807101887,68.666885149168,random
scenario261,1,15.044697221678941,25.65526412725377,13.571644369305142,26.110825328060624,4,8,11.749310876220836,23.896440039163164,23.868109912341943,17.969950349322115,53.85538012560083,2.310187719024374,1,2,2,1,21.854786130697793,5.969546607653262,0.6139060470268087,7.195545095050646,7.997820296595947,23.896440039163164,1,0,23.897067151936238,10.56155676463162,random
scenario262,0,13.259954522555805,27.748264426957217,9.017733854877608,16.149432227860952,7,6,11.672283866653538,22.487224717379462,16.147817839752218,30.5594186244385,82.53701408059234,3.263326435397946,1,2,0,1,14.952718203559016,16.149432227860952,16.123532561782618,2.914509896950097,7.087887331273743,22.487224717379462,1,2,24.033429837133436,9.325067432627652,random
scenario263,0,14.40153783837778,27.80349610864453,11.628347101914168,28.946756874966518,6,8,11.655428479359468,21.766857276043275,22.002632383121043,19.322665470663775,61.12441602609889,3.318238586225545,1,2,0,1,12.509548654023043,6.663901885346098,6.201937876440274,11.012915890458379,7.779667811550615,22.002632383121043,2,1,11.080089482366901,5.247095315135514,random
scenario264,1,14.78130714668429,29.43419721288143,13.801390290031089,29.483583196335218,7,7,11.681860234301267,29.424642945018213,29.46796546062016,16.346590075018966,45.85182662343565,2.2804706675684656,2,2,1,0,4.088672215119404,7.773270235273019,3.79845234892723,29.46796546062016,7.888702958889734,29.46796546062016,2,1,4.088672215119404,45.85182662343565,random
scenario265,1,14.09629872410147,29.17911966009629,11.589535848871593,26.39484637958273,7,2,11.647931362152327,27.574432780776956,26.381093584024317,22.938883536394144,80.79152372378508,2.2373804307391545,1,2,1,1,27.64411907778442,16.603524178662514,0.0,10.434766110944855,7.746121839278645,27.574432780776956,1,1,27.64411907778442,61.218833802287655,random
scenario266,0,14.076972702852462,25.992805794025326,11.891789205547934,29.726302673554557,6,6,11.6719738872514,25.958935862917777,29.725780998818067,14.745726310326901,42.453747806444525,2.2303400972315925,2,1,2,0,6.5958174837543995,1.2786947735985388,1.2737125077107643,24.63589575145758,7.985278967599319,29.725780998818067,2,2,1.2305079252326145,41.07380781467012,random
scenario267,0,14.637819637036847,28.768813742672055,18.316261833219862,28.903850930454453,7,8,11.690852410756014,28.76909535546228,28.89015846909903,33.18408103553995,80.95501601625097,3.812348067095216,2,2,2,2,12.15890148969857,27.982508174480397,21.654641019826634,24.266111302707216,8.987333508685365,28.89015846909903,2,1,28.903850930454453,68.30452781141801,random
scenario268,0,14.812530700607358,23.415033984219075,15.455342209031603,28.141107792683716,7,7,11.62548187651465,22.643309887229808,28.12621522811667,37.540420343354455,84.21585534206228,3.827556627331464,2,2,2,2,3.8344332587889496,28.141107792683716,21.77733114852053,17.145067245074372,8.788639454485672,28.12621522811667,2,2,23.40123971778567,41.73822933183122,random
scenario269,0,12.952941319916079,27.822460947424847,16.494373488336812,29.368670769361636,6,5,11.68393853183879,27.784071977434802,28.22759092849445,28.07103129221601,66.7431230822336,3.0766545621293866,2,1,0,2,11.737233115253394,26.717325681581496,18.845226262140194,11.73661152282768,9.356341547584893,28.22759092849445,2,0,10.478245718766413,49.83758823458562,random
scenario270,0,16.46996257235799,29.688894653596016,21.40262908326178,29.76869602692324,7,3,11.667047815388166,28.58942623389954,29.172872784627,43.29235046783736,148.89059294167646,3.812864662476718,2,2,2,2,16.872495961555263,19.942150494270134,17.581889316131345,16.847485589663997,10.327707883713451,29.172872784627,2,1,29.76869602692324,90.54178550202813,random
scenario271,0,20.578693643881955,28.039649828874378,16.407190872304206,28.187843375081407,9,5,11.466114742392202,27.29759599862656,28.158016546687307,28.020377891428303,61.27803122985248,2.9989850375395117,2,1,1,0,16.27463290587484,27.30565431902359,26.954747514851167,17.79935234254462,10.021047924243206,28.158016546687307,2,1,17.79979508967573,37.69258401030497,random
scenario272,0,14.736939613563525,29.924737370803467,15.950197203926882,26.197915692488994,8,6,11.746083577068559,29.91578166592748,26.194377044588876,31.803032746703938,73.58049841743996,3.338950480031909,2,2,2,1,22.373812538238017,15.810877198544526,15.02908421625929,14.017666519846287,8.62770326859416,29.91578166592748,1,2,29.924737370803467,7.858399583299034,random
scenario273,0,17.268186718862072,28.06931525159504,14.513345160828042,28.851626235576013,5,7,11.670974171605254,27.98155678411787,28.852054496978845,19.078323893398327,51.21487201131863,3.0020295300467006,1,1,1,2,18.06271342930265,24.960161796833006,24.93151363433105,10.446775655764158,8.78555564519597,28.852054496978845,2,0,28.851626235576013,23.491708603713498,random
scenario274,0,12.095069897785562,28.254768145699558,16.717504949786196,28.481480995045885,8,7,11.689279876119647,27.8963276982824,28.451461903389177,32.732787028919105,83.27753908355473,3.4575264041054514,1,2,1,1,3.7681395165194154,28.481480995045885,23.128621889989105,3.76854442924711,8.785747082000661,28.451461903389177,2,2,14.159298850440287,34.72448556986369,random
scenario275,0,19.79432378154616,29.123906282415486,17.1381715538178,28.245121977390166,5,5,11.739458841435667,29.123563758470823,28.241930925158826,43.40912990019811,100.7649562434802,3.2398034295870635,2,1,2,2,24.162926677403934,29.123906282415486,29.123382460831646,13.060261406936956,10.789016690906934,29.123563758470823,1,2,29.123906282415486,6.394144799709632,random
scenario276,0,18.12510429398463,26.152896268615375,12.847192993258329,28.01009032975444,4,5,11.668990336990966,26.091872714520896,27.82426842965304,21.534903193422533,59.74832762947647,3.5919870751352896,1,2,1,2,18.221318108411122,27.356954241050477,27.352980999095386,8.852540862803377,8.174746254206351,27.82426842965304,2,0,28.01009032975444,6.46246985867958,random
scenario277,0,18.275079855120882,27.772365465838156,17.407044122972273,28.05434469894299,7,9,11.673754966392075,25.271302617428724,27.294435010536166,44.1495678363503,104.9751826052661,3.877437913087132,1,2,1,2,20.874544054186373,27.012586709408872,20.90404062016776,0.0,7.155310837845739,27.294435010536166,2,2,28.05434469894299,55.40756271202148,random
scenario278,0,15.562567134292646,28.64847343818728,22.155881756202767,29.33680144613543,7,7,11.643265088987677,23.571819592478256,27.48562776749014,26.100279989463797,99.8877248127729,2.7110366672596227,2,1,1,2,23.274808188038282,13.819472801506983,9.030146983958756,12.140714776728677,10.093164270972633,27.48562776749014,2,1,27.720052676996108,50.446146643361885,random
scenario279,0,18.115538121309427,28.952662934021294,16.53426270069826,26.99831615990565,7,4,11.463053885817924,18.597535801805744,26.999063018111414,23.05485444676419,89.27095257545287,2.9009883221419672,2,1,0,0,24.390862643906082,21.727500199533925,3.5620057182444493,24.391180198938372,9.526647201841323,26.999063018111414,2,0,4.4135362621663194,65.66719156394478,random
scenario280,0,14.222600441880136,27.929443323902532,12.598909664556945,29.508468280296576,5,7,11.643638218141556,27.922655851021005,29.508630186533686,18.26833398221003,46.46480951702124,2.8570018418935947,2,1,1,2,24.23943251290399,27.929443323902532,27.911799544641553,12.528064727406282,8.704484149362571,29.508630186533686,2,2,29.508468280296576,36.23524644963408,random
scenario281,0,16.43262890638531,28.702264394158117,10.485625372288697,29.156503595320004,5,7,11.649636926111869,27.84730529784742,29.155757703897603,22.65226709875713,54.96503219503793,3.7413706346476507,1,2,1,2,25.381353683528094,1.1604374517237204,0.17866797530101414,11.346135211158531,7.671614992609365,29.155757703897603,2,2,14.428164119317247,46.45867129607217,random
scenario282,0,19.238979785656245,28.309316758249427,21.123099041379945,29.269989423919426,4,7,11.720212040085682,19.747972971003144,29.269790100046762,38.30853342245919,111.83252684731217,3.7959024010686666,2,2,1,0,22.019323763541056,19.597532519291548,17.27800387412165,3.981864842067492,9.786978475715639,29.269790100046762,2,0,29.269989423919426,63.47553360432765,random
scenario283,0,10.420348973718175,22.294126540701985,16.33131580306987,24.231182829080815,7,3,11.492460257812697,21.97855537751731,22.323366075518603,39.03605413759732,96.5742449257687,3.360241055891272,2,2,2,1,16.877967266800358,22.34695822320594,19.807956074952763,8.672793421353367,9.568169039359537,22.323366075518603,2,1,17.06593126285788,21.201396212235263,random
scenario284,0,11.257682350708558,24.086555887421998,13.793793115089912,26.858489056604846,6,7,11.839054831978531,23.93446735973104,26.854620123589683,21.732460170085492,59.217305105153535,3.4596141280339436,1,2,2,2,13.298190390363276,26.858489056604846,26.663243481489488,6.575070812701597,8.160072924721597,26.854620123589683,2,0,14.455181510726396,24.735827338621604,random
scenario285,0,12.544863159529005,20.671438312237225,15.334040472140089,29.89434205215965,8,6,11.002527893985665,18.165832639651743,29.783969605368267,21.638697885888327,74.92143484729472,3.108313155951918,2,2,1,0,29.89434205215965,24.322216479811065,19.940687457004717,9.034871772059441,7.8993516455713175,29.783969605368267,2,1,29.89434205215965,67.2810984231692,random
scenario286,0,12.340640660284576,19.68402435845856,11.955982643929024,26.016269005720623,5,4,11.677411932117852,19.672196605286562,26.016673780757586,27.569669117466503,62.803454047944015,3.6724015479779126,2,1,1,0,3.598780219389343,19.68402435845856,12.796319730150065,26.016673780757586,8.326083913442911,26.016673780757586,2,1,3.598780219389343,62.803454047944015,random
scenario287,0,13.99583312366523,28.33430459767143,13.328565564148914,21.655485298923985,8,7,11.65676933151538,25.280240531054492,21.644495902319203,25.513224132836203,68.64034785615294,3.4653425805083344,1,1,1,2,14.599121162661122,27.15952748454159,9.018257897310411,9.62536037087035,8.467599301455156,25.280240531054492,1,2,27.15952748454159,10.60922642697548,random
scenario288,0,10.901661293340844,26.54495529018502,17.44256070313707,24.25371470187219,5,5,11.721543769746885,26.541488152135887,22.01547479308732,39.73260709498297,95.4885036563719,3.4501934448522205,2,2,1,1,16.54719974856772,22.03876282867478,19.534765977883392,9.929776214809955,9.695065190818976,26.541488152135887,1,2,26.54495529018502,15.527311644431567,random
scenario289,0,16.112569826921234,29.604725974148202,12.667611670200344,23.81843540020276,7,4,11.723228598214325,28.615550856037604,23.81754908213731,20.759518455978373,55.34355887016473,3.6824459691698594,2,1,2,2,17.796219259791766,2.2174867493959716,1.0037128915376157,12.483849093785249,8.709244488985199,28.615550856037604,1,2,2.2174867493959716,3.98751052594491,random
scenario290,0,12.09932194536185,24.124842824137286,19.94986513934866,29.76704572918532,4,5,11.535600197066426,21.856076919848295,29.692324849009275,29.482697105560263,89.2326288562472,3.1369145915732988,2,1,0,2,24.338092651821135,24.124842824137286,8.636990049906991,24.32633637895637,9.508364537365296,29.692324849009275,2,2,29.76704572918532,47.001315946132465,random
scenario291,0,15.827784605818795,26.44499149305569,12.433909048798203,28.117105723049725,8,7,11.727636651761353,19.30911782203879,28.108487035486984,22.570849904043246,56.397310487324006,2.5745409871826364,2,1,1,1,28.117105723049725,26.44499149305569,4.179570617556691,12.569033840886375,7.80418925230777,28.108487035486984,2,1,28.117105723049725,30.83798991313644,random
scenario292,0,15.573829884097824,28.7952603675106,13.851351627692242,29.232639104546323,6,4,11.756358836198824,28.221128566357272,29.077780850417046,11.2911708509027,33.41522246417882,2.7319517893554806,1,2,2,1,15.134838356263426,10.618825496510429,4.874979654433829,8.697963301227626,7.9319517279307785,29.077780850417046,2,2,29.232639104546323,3.985111476025621,random
scenario293,0,17.480903657190474,29.45912721593131,10.977145700312196,24.96933966735839,5,7,11.673878809970962,25.102177191409364,24.892004627241395,23.331574533862174,79.90955963676392,3.6443417994743994,2,2,2,2,24.96933966735839,19.66795610878793,3.7002626399350493,7.692983672499561,7.847043350697807,25.102177191409364,1,1,29.45912721593131,18.453027426197202,random
scenario294,0,8.724653369336604,17.636725535371678,13.937162808630351,26.512848482020043,8,5,11.655991045059729,17.610593089428086,23.753043316211553,37.290272850394274,80.47489082471157,3.8068577783375495,1,2,0,0,11.626695711525324,16.36600286126636,14.836608978199555,5.69594904440518,8.169242146939023,23.753043316211553,2,0,18.137636245626926,37.262989171857214,random
scenario295,0,12.945364779158865,28.900397558547812,13.414938123076368,25.349272309571198,6,6,11.095694925295447,28.864475550412514,25.345779544814203,16.901563958185935,53.0180970006505,2.8080615247989384,2,1,1,2,22.49989264844718,28.900397558547812,28.719727971187428,10.70821777099642,8.088707082263085,28.864475550412514,1,2,28.900397558547812,6.83354451735859,random
scenario296,0,16.12600556170414,26.43074437118623,13.752420528555808,28.947396224245086,5,3,11.662354666476757,26.200897901473297,28.68599834367381,13.805546489030458,53.72514033430507,3.2772076542474475,2,2,2,1,15.881115754166174,5.4593783867264065,5.427263644782521,15.868363728212959,8.942940782126485,28.68599834367381,2,2,28.947396224245086,26.68052038616453,random
scenario297,0,16.093527148243446,27.949678868285062,11.715090096697384,27.93667073988894,7,7,11.679607335555124,27.94657386180172,27.926035799458994,18.59631913038352,46.20967771623699,2.2170747442197944,1,2,1,0,27.949678868285062,17.973940534820574,1.4192866084260412,9.20266016409287,7.755725019136845,27.94657386180172,1,1,27.949678868285062,10.656186352212623,random
scenario298,0,14.858222683991917,23.375994755151428,12.527396399240272,24.44945188433273,6,4,11.668556299677986,20.098642080853637,23.71292961813046,31.457267149983924,80.59960981170383,2.7443345802590953,1,2,0,1,17.400357004475346,23.72589661297844,11.920037396470024,9.095458294493811,7.450522702224436,23.71292961813046,2,1,23.72589661297844,3.7535093493105887,random
scenario299,0,14.674999455866347,28.82510747805236,13.238660613454908,27.22394255638615,4,5,11.738361618984703,24.015865256783634,23.26695446247626,20.220483021292182,71.88749480982393,3.755300903149872,1,2,0,0,1.8802807938927901,20.38823831100845,19.593811050009887,1.879181978947221,8.388742201224002,24.015865256783634,1,0,24.019627018290652,11.725347451922138,random
scenario300,0,17.041636243090185,28.186954528245565,13.232836705522763,26.559174744473395,6,7,11.697317362627766,22.670200963334775,26.545138859057626,12.523207120642116,38.611715235588925,2.984472511625298,2,1,2,0,10.486168880507279,13.038739406282478,20.75407211270125,10.486070828286225,7.891324091415459,26.545138859057626,2,2,10.486168880507279,37.93160638858543,random
scenario301,0,15.933979497064565,24.84981552881474,12.535859820499159,27.57438873443984,4,5,11.669366382055975,24.71736312158816,27.399702747817496,16.955859397187453,76.9376997335937,3.382159596928771,1,1,0,2,24.219883647569233,19.498814649824922,19.37510089742249,24.20638086040583,9.353255487412858,27.399702747817496,2,1,27.57438873443984,8.759723316231335,random
scenario302,0,17.31435321144921,29.69455812317031,11.95593041588088,26.254390511019317,4,7,11.367738678829035,29.66058104342889,23.487715893269154,24.2548709636805,65.67867930191946,3.1913313706042095,1,1,2,2,18.206619148471052,28.618013031314938,27.89225172276316,1.8899382386274417,8.365398051814925,29.66058104342889,1,0,13.360456160221311,37.18011982889549,random
scenario303,0,11.957246714617032,20.754652980481392,20.041530801718565,26.02036155037247,6,5,11.666854490168038,19.856976134445357,25.424995565421334,43.66316468797337,116.03730403050415,3.2367120127923275,2,2,0,1,15.29189990155573,14.418088960639656,14.13529363960788,15.133642395485724,9.824059557660018,25.424995565421334,2,2,26.02036155037247,42.26513440923351,random
scenario304,0,11.976870454278522,28.591211500880746,18.70180690429698,28.40910615083942,5,7,11.690144729267502,27.60761488458066,23.73372183684062,35.26598695473703,80.81855105925364,3.680464268254159,2,1,1,2,17.642569725834576,8.723584273210328,1.3694650548615193,17.623862146771554,9.47136170410456,27.60761488458066,1,2,27.61340190082397,12.896753293278454,random
scenario305,0,15.81915943672286,27.9844585094792,17.429783587421618,29.1057666043924,6,6,11.651415901914739,27.96427356874462,29.095367597944982,28.106235602865805,95.84624363439437,3.0652509411947286,2,1,2,2,29.1057666043924,18.973720557889866,18.379324171988106,11.940289088699261,9.184536073743379,29.095367597944982,2,2,29.1057666043924,90.01825485817042,random
scenario306,0,15.18233244231025,29.110049293777077,9.465749858599361,23.896956604271708,4,5,11.69395997258935,28.980271797732797,23.8966184599856,21.44652016084681,54.08380668006991,3.2051172799273573,1,2,2,1,7.416212588212863,0.639481729377338,0.34218578692011764,5.709664848281511,7.4389751632948595,28.980271797732797,1,1,0.023261897813796617,22.034284637404102,random
scenario307,0,13.051557521004227,26.64828334783194,7.430058591229331,14.14064577059375,6,5,11.667766836742295,25.191633053774737,14.138477703948887,40.33053819990993,108.82807811327564,3.144623080998478,2,1,1,2,11.508911267012836,23.75602874604175,23.648648532503085,9.607713845182186,6.945708325436854,25.191633053774737,1,0,26.64828334783194,13.248908656048513,random
scenario308,0,11.565392258386733,17.41761725858962,15.838139935301319,27.92219461897688,4,8,11.66134959684414,17.31396042391181,27.92210861644269,44.90062106172203,92.93623206682875,3.7989748720554575,2,2,1,2,14.109875990648398,15.581881783145723,14.701583195638813,23.3956173855491,9.32054029370656,27.92210861644269,2,0,27.92219461897688,60.2687540171486,random
scenario309,0,13.784092089449041,28.70066181887315,11.921940242661856,24.429871582757894,7,4,11.060729723520367,22.177194523636985,24.16483339055292,23.427741255205028,70.61953014090112,3.8300340372343302,2,2,0,0,24.429871582757894,17.882140694079727,15.76571510892792,9.0080076100988,7.792422529251747,24.16483339055292,2,0,24.429871582757894,64.99056854014434,random
scenario310,0,16.06771449796552,27.806010882411442,13.70862965868678,27.762148280726365,5,7,11.708905537216985,26.05190699870266,27.76208018660678,30.541471799212097,85.06628309104462,3.8498956656565304,2,2,2,0,2.4670514840753244,18.892544398019066,16.089368754195068,19.428708745055612,8.196138174444728,27.76208018660678,2,2,27.762148280726365,72.15372627571848,random
scenario311,0,15.804681240565987,28.073060457951318,15.708248571204956,27.748762641243953,4,8,11.697322712243386,28.070446135452105,22.90252851458526,25.853624734047813,65.62748479614757,3.6847740232850645,2,1,2,2,15.870153233490251,26.807427724326008,6.897354959340497,9.099600478385138,8.044292067887671,28.070446135452105,1,2,28.073060457951318,11.055915870529734,random
scenario312,0,18.350336432398457,29.985047687342988,16.24185962760536,29.09848710302469,5,6,11.73938670854381,20.916886352847673,29.08394339380989,15.456988806652404,73.53383728361939,3.013689097023486,2,1,2,2,27.797761741117178,21.311054261087428,4.875569932661731,27.76608888007358,9.475830200189382,29.08394339380989,2,0,27.059219224398664,21.844151427119964,random
scenario313,0,13.495497143114425,29.913418226024653,14.951454653270494,29.294081018803904,4,5,11.68701897947729,19.291373472616,29.29421513125711,30.523274439215527,74.3006465469986,3.6856603411031346,2,1,1,1,25.14936724107571,29.913418226024653,3.8074987011006822,12.295052089865147,9.078415623886691,29.29421513125711,2,2,5.257037675032551,59.310610902750454,random
