Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario158,1.10687313435893,1.07169177146753,-1.02925479264456,-2.1098342370154,0.0157277657489852,1.00515718050912,0.379887229957803,0.49587045341808,-2.14249632090587,-2.00712040738042,-2.34365287559213,0.207633950618367,-1.56581808555762,0.62373754082612,1.17825188352106,-0.251224187750631,-0.342513129778898,-0.880748278918888,-0.0942523540062911,-0.26712432899713,-0.719782746403189,-0.449669680280083,-1.4717627706463,-1.49116226545239,0.545950955178067,-1.15355822182771
scenario159,0.551294609788388,-0.918753249981881,2.51898296680088,0.452910039370972,0.589923610584881,-1.10010942350015,1.07992079894519,-1.14768262342195,-0.604260436606942,0.588896865508734,1.10148736677249,0.390374311661881,0.638309948049239,0.62373754082612,-0.0807289294778545,-0.251224187750631,-0.305979393957906,-0.241802487674361,0.368731885642778,-2.17478192087436,-2.38273862890091,-0.671318562301325,0.679102149327999,-0.45072952239323,0.425482429625091,0.82357272699743
scenario160,-0.269851773037258,-0.466835762861858,-0.692986938259467,1.3990089581049,1.84223220316865,0.269455859585676,0.488792908393557,-0.421305396359891,-2.08939397277556,0.857057007647047,0.133490847655059,-2.05758950150233,0.638309948049239,0.62373754082612,1.17825188352106,1.27844871879801,-0.0973291172994594,0.0884570538721472,-1.33190084857409,-0.0948413695452814,-1.96781507711437,-2.05307420033909,-1.4717627706463,0.935132851737315,0.390938761230999,-1.09538397669453
scenario161,0.968068856980698,1.49840829455206,0.0153600109795795,0.0884062657583237,0.0157277657489852,-1.10010942350015,-1.54368828273144,1.23860490889406,-1.63851153208314,1.47725344742713,0.659784169664219,0.886967279289672,-1.56581808555762,0.62373754082612,-1.40798886918051,-0.251224187750631,1.09256362834164,-1.1389109414606,-1.76895280567255,-2.17478192087436,-2.97838695124271,0.81698686111996,-1.4717627706463,0.935132851737315,-0.128827852694771,-0.590847329751701
scenario162,1.26921053356649,0.585336262531424,-0.980670978584488,0.250004810845666,-2.20406050742004,-1.10010942350015,0.82168847040847,-0.806508332815893,-2.02864712925025,-2.00904132368849,-2.05448405600508,0.790183242234168,0.638309948049239,0.62373754082612,1.17825188352106,1.27844871879801,0.266623916009032,1.47422058475975,-1.31497875419137,-0.17299235453558,-0.876233356805325,-2.75609498896883,-1.4717627706463,-0.45072952239323,-0.189730622544137,-1.13788745106324
scenario163,-0.609718750610222,-1.20958510914842,0.994986694699823,0.485625182445337,0.589923610584881,1.00515718050912,-0.256685536156985,-0.424260036220583,0.812199055321018,-0.0878967379448375,0.377653446281573,-0.879953501283669,0.638309948049239,0.62373754082612,-1.40798886918051,-1.68942113762637,0.788606539950571,-2.18231084611115,-1.69501692645066,1.27555787224044,0.895024177348383,0.403235819957564,0.679102149327999,0.935132851737315,0.875737408509212,-0.0443678236548411
scenario164,0.44090336009841,-0.985950795849182,-0.698928794226648,-1.00045886928589,-1.01571650215816,0.269455859585676,-1.31824082982757,-0.403261861126287,-0.507544395402505,-1.65628950814473,-1.0287281216712,0.964965474839908,0.638309948049239,-1.60240036141335,-1.40798886918051,-1.68942113762637,-1.27799148735172,-0.438948097135197,-1.17271636233348,0.731527462653492,-0.619229439685313,-0.574893433739232,0.679102149327999,-0.45072952239323,-1.48342704558664,-0.641780247899162
scenario165,-0.792278175241417,-0.370401963180973,0.332598566094705,0.198998918082827,0.0157277657489852,-0.433855022338072,-0.150382316223589,-0.131841972809196,0.558054867834982,0.0792123510291085,0.38440678903013,0.597283742251993,-1.56581808555762,0.62373754082612,-0.0807289294778545,-0.251224187750631,0.807373997678926,1.4622164760302,1.12091405859867,-0.683607313776509,0.157216504903533,0.249447258479613,0.679102149327999,0.935132851737315,-0.177820201977706,0.00358649202169333
scenario166,-0.92255793497957,-0.235338521351787,-0.416880761248521,-2.15412414464132,0.0157277657489852,-2.29090846940855,0.533006831786561,0.155012705731524,-1.94680238421785,-0.294691380502204,0.274287105209777,0.422307001701443,-1.56581808555762,0.62373754082612,-1.40798886918051,-1.68942113762637,0.367301086751522,-1.49031306663161,-0.770503916958553,-1.47218519992087,-0.274129785028446,-1.03789638966926,-1.4717627706463,-1.49116226545239,0.292761179068951,-0.979790570558217
scenario167,0.247276819606398,1.41298275320459,1.29420467955373,1.00600987350184,-1.01571650215816,0.269455859585676,1.14501129394273,-1.28403432208105,-0.647219383872964,-0.575826413428139,-0.168946706260148,0.264938610678893,0.638309948049239,-1.60240036141335,1.17825188352106,1.27844871879801,0.593226999593415,-0.0245370455176328,-0.250920859719186,1.07830223037913,0.676259256678753,-0.715844437031121,0.679102149327999,-0.45072952239323,0.413441363516749,1.18445064100216
scenario168,0.0629684345505322,1.23307367940277,-1.36928863784552,-1.38973966433694,-0.520553624174756,-0.433855022338072,1.08316104420668,0.819731614546021,-0.91007751548545,-0.542134157831584,-0.76261348943262,-0.626204906537395,0.638309948049239,0.62373754082612,-0.0807289294778545,1.27844871879801,-0.970007267722952,-1.80961762755114,-1.5107487553446,1.18638358324165,-0.21830662418197,0.104382999184014,-1.4717627706463,0.935132851737315,0.516677280211231,-0.159954699860632
scenario169,-1.40866694131393,-1.18742231356429,-1.10666936159149,-0.460020439676783,0.0157277657489852,1.00515718050912,-0.354603988115847,-0.289455932387765,0.000669036262963685,0.637419973977827,-0.437293007596819,0.828081474865031,-1.56581808555762,0.62373754082612,-0.0807289294778545,-0.251224187750631,0.74578360365288,1.28784218328806,1.60054761355612,-0.148284873647203,-0.724065818880733,-0.13724593911447,0.679102149327999,0.935132851737315,0.41253560793057,-0.597152792329721
scenario170,0.120096938567637,1.39558248494258,0.656679759577898,1.27282229430848,0.589923610584881,0.269455859585676,-2.0171501713555,1.15256482240887,0.291072216841475,0.0922660518646522,0.921775662694037,1.17165039814552,0.638309948049239,0.62373754082612,-1.40798886918051,1.27844871879801,0.57871004378603,0.641001627183855,0.751852458417534,0.731027437468173,1.07620853704971,0.670845163295013,-1.4717627706463,-1.49116226545239,1.0218245922342,-1.213173304375
scenario171,-0.997628949853977,-1.03907509129045,-0.452693759451635,0.95458855983101,1.199464796163,1.00515718050912,-0.270958904626574,-1.23078707030999,-0.0866266623743087,-0.582213368392613,0.101334930603154,-0.785351033095375,-1.56581808555762,0.62373754082612,1.17825188352106,1.27844871879801,-0.0145624119363468,-0.363446575945076,-0.659546836860645,-0.939453364268403,-1.13550440423899,-0.205525858865099,0.679102149327999,-1.49116226545239,0.973045088075194,-1.20155867191145
scenario172,-0.363907416278335,-0.45860380671683,-1.44846018959659,-1.61996169190269,0.589923610584881,-1.10010942350015,-2.0171501713555,-0.170531906115274,-1.17297132120589,-1.00680152405697,-1.39041799902263,1.09283459896301,0.638309948049239,0.62373754082612,-1.40798886918051,1.27844871879801,-0.0776495660515451,0.802882063389368,0.752422784976382,-0.35281322931384,-0.852776803088202,-1.37663970227724,0.679102149327999,0.935132851737315,-1.50612489721431,0.01567600776754
scenario173,0.156703280645293,-0.0628953110907601,2.04049520533038,1.56354752791969,0.589923610584881,0.269455859585676,0.984165295408793,-0.0384894585756998,1.65655647436477,1.23195219837969,2.63703379125393,-0.0418133252432433,0.638309948049239,0.62373754082612,1.17825188352106,-0.251224187750631,-0.99942088566804,1.25435084222204,0.039636174544663,-0.466735390350395,2.61561056623322,0.843344325120874,0.679102149327999,-1.49116226545239,1.08622408237903,1.84497181097559
