Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario10,12.1963928684733,25.489189740572,14.0961467355739,23.9413929050318,7,5,11.1323048419866,24.9537679829611,23.9418088620543,27.2707110712906,80.9332739898104,3.38975997369445,2,1,2,1,23.1080569361644,3.14675840428419,0.0928155903670993,10.1161016522222,8.37836611314758,24.9537679829611,1,0,25.489189740572,9.0769923571354
scenario11,17.2669580548689,28.6905177458754,14.3606915041318,27.6645800060058,3,7,11.3633210984528,27.1682899301509,26.3245460301976,25.1002705902246,62.8504029054387,2.89612868934965,2,2,2,1,15.6886004517369,21.1147326476703,20.8912117381201,24.2226616715325,8.680013226131,27.1682899301509,1,1,27.2867904876707,11.7834453211805
scenario12,16.3048578001226,29.7583236690275,18.9467195052295,28.5346861740136,6,5,11.7234368145917,23.2306117901883,28.5346461426894,41.4110760224722,119.440454238197,3.86129801266656,2,2,0,0,14.2433085224765,26.9688137124903,20.8701374837051,14.2003000075968,9.85855651543393,28.5346461426894,2,0,28.5346861740136,87.6299656093197
scenario13,13.5106364530656,22.0606164909083,13.5964167194986,26.3890106126054,5,5,11.6719907030917,20.6569376851223,26.3751608247101,33.9481254403886,97.4048098740321,3.82840497919601,2,2,0,2,1.43013928224934,26.3890106126054,21.5305039449366,20.7536937320232,8.10532138500604,26.3751608247101,2,1,23.7064076415149,37.5742295827052
scenario14,15.957963647727,29.998535782135,16.2105867910566,27.0365161800156,7,4,11.6906206614972,22.2011140081535,20.9197473281881,17.0491976084248,46.078011639188,3.70176810306676,2,2,0,2,24.690853761876,15.8349153471587,15.8342568584763,12.3445607512137,8.74610423874394,22.2011140081535,1,0,12.5234860953132,12.889925338669
scenario15,18.5358508336283,27.7521579007644,13.4839553976064,27.5582329646072,9,6,11.7438713401661,25.437642786869,27.5371404261996,16.8771786115044,52.6373367489444,3.1356401554592,2,2,0,1,24.5680841472113,27.1850867353999,0.0138174211702536,11.0885050037116,7.78216723950524,27.5371404261996,2,2,12.2464186195246,7.41680292583141
scenario16,22.1561096218108,28.4532735287012,15.2667368233731,25.6974193533621,9,5,11.6752870747115,18.4421615184343,25.6973373628704,45.666675551312,113.194321585681,3.84545352942268,1,2,1,0,28.4532735287012,21.2157030988776,18.7047324176622,0,7.23748269514147,25.6973373628704,2,2,25.6974193533621,61.7195113091191
scenario17,11.0464362536426,28.9101011765848,14.1776615089889,29.6867085067754,6,6,11.0712264462957,19.3444626069595,28.5962480892798,23.4084121700841,80.5338861250036,2.74514609119278,2,2,2,1,15.7474594662768,17.3207548629981,16.6034913213548,10.3423045702871,7.59562772690746,28.5962480892798,2,2,15.7474594662768,72.2778325896027
scenario18,15.9544280068183,26.3731358578271,14.6217695880865,29.8708835573649,3,8,11.6866704094871,24.4753425424173,29.8551322386721,36.2979662061941,87.5019911848352,3.83377508751177,2,2,0,0,0.569441616426705,29.8708835573649,23.1159910773544,16.3737776816279,8.25555154499479,29.8551322386721,2,1,26.6516402174795,47.1785275178917
scenario19,15.5982800312957,27.1667582933298,14.8548751139624,28.9491950232613,9,6,11.6942215534372,22.0138626286354,28.9186368887756,27.8283877829343,65.6793417290413,3.58811260159551,2,2,0,1,20.971337689807,28.9491950232613,22.0583686411461,10.9845190678057,8.3464074501107,28.9186368887756,2,0,8.05525829434395,39.3370885637861
