Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario541,0.781068993286623,0.00639243792289441,0.2235227774937,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.99733591654196,0.467221958902554,-0.275608657507136,-0.333863388640321,0.301794751568789,-0.421351574718473,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-0.13136876038971,-0.122018906329517,0.679967870533586,1.04228512301253,-0.291251401592007,0.0146253680077372,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.853005777089107
scenario542,0.781068993286623,0.00639243792289441,0.311102975065238,-0.000817814095065771,-0.697665792765486,-0.588114987854166,-1.1137213253676,0.475606564428148,-0.269751839771993,-1.36621134514366,-0.983519592177445,-1.57953529625367,-1.49300999089033,0.759894250686687,1.0836893005662,-0.27552778049083,0.928661486807109,-1.47677025363559,-1.14329889544117,-0.496501857524762,-0.0974671104327515,0.0280313669789925,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.820256545154525
scenario543,0.85482702338457,0.00639243792289441,0.311102975065238,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.81439005292715,0.475127812868796,-0.267110136993732,-0.237574730881468,-0.426115972323177,0.429895143243512,0.669025893776229,-1.31447545848598,-0.297418348152207,1.21650504835292,-0.13136876038971,1.21136437170402,0.778394322156185,-0.137383014480232,0.216596791327549,0.0272663917061207,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.852399429350021
scenario544,0.569918852395884,0.00639243792289441,0.311102975065238,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.16426980227883,0.476120977883529,-0.290527945335761,-1.37896072959166,-1.84226696272792,-1.63014683130741,0.669025893776229,0.759894250686687,1.0836893005662,-0.27552778049083,1.2800614896648,-1.47677025363559,-1.26473134036801,0.00860502512387286,0.212730922148531,0.0288532584425395,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.849179830894843
scenario545,0.781068993286623,0.00639243792289441,0.355034277435384,-0.000817814095065771,-0.697665792765486,0.137783945687543,-0.773706534682425,0.475704752402432,-0.268605184822898,-0.317842064407577,-0.310636561905012,-0.244383973073298,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-0.13136876038971,-1.47677025363559,-1.37236313115257,-0.236830592813204,0.212522176868496,0.0281882497082884,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.866242539266142
scenario546,0.372691848895489,0.00639243792289441,0.355034277435384,-0.000817814095065771,-0.697665792765486,0.137783945687543,-0.713555110512604,0.476330765542936,-0.270452935596427,-0.646018113330421,-0.36780026558994,-1.19596895398459,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-0.13136876038971,-1.47677025363559,-1.47730696638804,-0.235235180038218,0.190843590153276,0.0291884218035227,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.893585322251719
scenario547,0.112791851376813,0.00639243792289441,0.355034277435384,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.96557651532016,0.474410194727136,-0.429309559546213,0.161211832323232,-0.0183509478496574,0.508350323180562,0.669025893776229,0.759894250686687,1.0836893005662,-0.27552778049083,1.2800614896648,0.386952167389027,0.985130870061203,-0.103164469023562,-0.0738753440297032,0.0261196309261783,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.788462015576751
scenario548,0.372691848895489,0.00639243792289441,0.355034277435384,-0.000817814095065771,0.461085954929348,0.137783945687543,-0.868027086537872,0.477074583773552,0.177175822469708,0.233894654868111,0.135266037158579,0.426138562189171,0.669025893776229,-1.31447545848598,1.0836893005662,1.21650504835292,1.2800614896648,-0.204526990165225,0.00582144843690161,-0.375114277008328,-0.0112068884158556,0.0303766771596806,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.788055179403411
scenario549,0.372691848895489,0.00639243792289441,0.355034277435384,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.25000353363026,0.476120138755028,-0.266715694303043,-0.338811611929055,-0.124742256609363,0.470854182569552,0.669025893776229,-1.31447545848598,-0.297418348152207,1.21650504835292,-0.13136876038971,-0.204526990165225,0.450450452738418,-0.272890502345389,0.211607110439213,0.0288519178015254,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.804361329582164
scenario550,0.346504833050885,0.00639243792289441,0.355034277435384,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.45451596178484,0.476014380720018,-0.266265835505669,-0.254999263274502,-0.12138160462215,0.443901675797411,0.669025893776229,-1.31447545848598,-0.297418348152207,1.21650504835292,-0.13136876038971,-0.204526990165225,0.333145084151681,-0.160420137514666,0.211198691249476,0.0286829510854094,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.893551638799414
scenario551,0.372691848895489,0.00639243792289441,0.898956409681665,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.4576076681381,0.477181919421457,-0.266516487626205,-0.265382656819418,-0.13887735163324,0.412195664008791,0.669025893776229,-1.31447545848598,-0.297418348152207,1.21650504835292,-0.13136876038971,-0.204526990165225,0.445118194893392,1.28509097517767,0.250943786055463,0.0305481348325292,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.889583506625767
scenario552,0.372691848895489,0.00639243792289441,0.355034277435384,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.02055960207911,0.475786202996162,0.336011822568773,-1.31536717304085,-0.754395502356149,-0.134311719458332,0.669025893776229,0.759894250686687,1.0836893005662,-0.27552778049083,-1.46483157758983,-1.47677025363559,-1.23288384278182,0.756504523137486,-0.587902808442364,0.0283183878951611,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.801326191152648
scenario553,-0.375080337378946,0.00639243792289441,0.898956409681665,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.55457669498621,0.47600785281326,-0.266585480337084,0.135774020544272,0.171264664504169,0.34528883925424,0.669025893776229,-1.31447545848598,-0.297418348152207,1.21650504835292,-0.13136876038971,-0.204526990165225,-0.153595981111171,-0.259823161634485,0.140541902925708,0.0286725215324266,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.841778688772444
scenario554,0.781068993286623,0.00639243792289441,0.311102975065238,-0.000817814095065771,-0.697665792765486,0.137783945687543,-0.00975918225291291,0.477118099823318,-0.410524773572683,-1.20906671825916,-0.676759592378887,0.575094220363515,0.669025893776229,0.759894250686687,1.0836893005662,-0.27552778049083,0.410061227427123,-0.122018906329517,0.698959388325575,0.753779476179043,1.0709717025555,0.0304461899397795,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.870895533468756
scenario555,0.781068993286623,0.00639243792289441,0.311102975065238,-0.000817814095065771,-0.697665792765486,-0.588114987854166,-1.22633828195674,0.477590917319952,0.351949449072366,-2.00676088366121,-1.84453141217961,-1.83366398341366,0.669025893776229,0.759894250686687,1.0836893005662,-0.27552778049083,-1.46483157758983,-1.47677025363559,-1.23589568272448,0.934216310861466,-0.522307873796834,0.031201439576865,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.875365226208798
scenario556,1.51689863256406,0.800693037614338,0.311102975065238,-0.000817814095065771,-1.27543337378944,0.137783945687543,-1.44593013700086,-1.12856342570213,-0.268154980510786,-0.580032349646811,-0.195746577112429,0.544764747199731,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-0.13136876038971,-0.122018906329517,0.698180550149526,-0.293419365782824,0.0402002590929447,-0.449337426368697,0.886391844477492,-0.409129499644737,-0.539459920183548,1.15378491996264
scenario557,0.781068993286623,0.00639243792289441,0.311102975065238,-0.000817814095065771,-0.697665792765486,0.903448788123927,-1.32124594542142,0.476288456054613,-0.251922660515121,-1.09316567766969,-0.733906492092466,0.129491641836554,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-0.13136876038971,-1.47677025363559,-1.3757092209214,1.28813110770808,0.191539001330512,0.0291208277542262,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.838550428996272
scenario558,1.51689863256406,0.800693037614338,0.311102975065238,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.68855002629372,-1.48195366719002,-0.266533845055957,0.458952711885495,1.15796315492369,0.515366520347172,-1.49300999089033,0.759894250686687,1.0836893005662,-0.27552778049083,0.465206806452778,-0.122018906329517,0.697357176437374,-1.86972385358915,-1.55438469631597,-0.448005108042464,0.886391844477492,-0.409129499644737,-0.539459920183548,1.12449217143531
scenario559,0.424500008183179,0.00639243792289441,0.311102975065238,-0.000817814095065771,-0.697665792765486,0.137783945687543,-0.749720151508675,0.477080391439955,-0.283818684324296,-0.836104360826887,-0.574237554927723,-1.89670142698476,0.669025893776229,0.759894250686687,1.0836893005662,-0.27552778049083,1.2800614896648,-1.47677025363559,-1.55731424348428,0.238271945841087,0.202672663815194,0.0303859543867208,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.844008274419621
scenario560,2.09309939304269,0.800693037614338,0.311102975065238,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.15986454757554,-1.53254543141956,-0.268774740191664,0.416749225406205,1.10742307425646,-1.2096907471893,-1.49300999089033,0.759894250686687,1.0836893005662,-0.27552778049083,0.465206806452778,-1.47677025363559,-1.37742561968619,-1.86972385358915,-1.54563097074429,-0.44984704443309,0.886391844477492,-0.409129499644737,-0.539459920183548,1.10747192924255
scenario561,1.51689863256406,0.800693037614338,0.311102975065238,-0.000817814095065771,-0.697665792765486,1.70488979018806,-0.782526126242729,0.317837560550465,-0.289698855743914,-2.34922241794592,-1.91386054513805,-1.23804660889109,-1.49300999089033,0.759894250686687,1.0836893005662,-0.27552778049083,1.17033192534376,-1.47677025363559,-0.877365383340317,-0.192332109329766,0.126809128441919,-0.22738423326838,-1.12688575576984,-0.409129499644737,-0.227747795805955,-1.67660491824595
